error_x,error_y,error_theta,v_x,v_y,v_theta
0.8016473412618259,0.15001013911194372,1.7495759190068967,1.0,0.27288293368175165,1.0
0.8016473412618259,0.15001013911194372,1.7495759190068967,1.0,0.274101913612009,1.0
0.7538756629613038,0.1523406495400198,1.7040259772108965,1.0,0.27082588017072756,1.0
0.7389380755245196,0.25117656368825286,1.8040259772108964,1.0,0.42117659434510746,1.0
0.7389380755245196,0.25117656368825286,1.8040259772108964,1.0,0.42308448540686633,1.0
0.7389380755245196,0.25117656368825286,1.8040259772108964,1.0,0.42509895078506876,1.0
0.7389380755245196,0.25117656368825286,1.8040259772108964,1.0,0.42712655269755206,1.0
0.679419695615963,0.24980171530173625,1.7333487483138965,1.0,0.4196828101578035,1.0
0.679419695615963,0.24980171530173625,1.7333487483138965,1.0,0.42170762792152483,1.0
0.679419695615963,0.24980171530173625,1.7333487483138965,1.0,0.4237021822074373,1.0
0.679419695615963,0.24980171530173625,1.7333487483138965,1.0,0.42570858958474084,1.0
0.679419695615963,0.24980171530173625,1.7333487483138965,1.0,0.4277379496429325,1.0
0.6100000189574779,0.23838227712395346,1.6649521891888965,1.0,0.3924584380153044,1.0
0.6100000189574779,0.23838227712395346,1.6649521891888965,1.0,0.3943450151898688,1.0
0.6100000189574779,0.23838227712395346,1.6649521891888965,1.0,0.3962716366775207,1.0
0.6100000189574779,0.23838227712395346,1.6649521891888965,1.0,0.398182310390833,1.0
0.6100000189574779,0.23838227712395346,1.6649521891888965,1.0,0.4001299451808605,1.0
0.5356747050643771,0.22228988932050825,1.6079995966888965,1.0,0.36777394896703164,1.0
0.5356747050643771,0.22228988932050825,1.6079995966888965,1.0,0.36954113135814076,1.0
0.5356747050643771,0.22228988932050825,1.6079995966888965,1.0,0.3713165126006116,1.0
0.5356747050643771,0.22228988932050825,1.6079995966888965,1.0,0.37309439451542137,1.0
0.5356747050643771,0.22228988932050825,1.6079995966888965,1.0,0.3748902152242993,1.0
0.4581190278993891,0.2045920162208205,1.5534691887568965,0.9510167069058462,0.34728815869056795,1.0
0.4581190278993891,0.2045920162208205,1.5534691887568965,0.9547942952052024,0.3489751971228315,1.0
0.4581190278993891,0.2045920162208205,1.5534691887568965,0.9585558495218298,0.3506550749163641,1.0
0.4581190278993891,0.2045920162208205,1.5534691887568965,0.9620513816321081,0.3522161494813863,1.0
0.4581190278993891,0.2045920162208205,1.5534691887568965,0.9657230835978128,0.3538558999880831,1.0
0.37357617801762844,0.18143065070776637,1.4819747885068963,0.8275997378997096,0.3095332537704525,1.0
0.37357617801762844,0.18143065070776637,1.4819747885068963,0.8306438918254421,0.3110116746658399,1.0
0.37357617801762844,0.18143065070776637,1.4819747885068963,0.833640576771108,0.31246704182159224,1.0
0.37357617801762844,0.18143065070776637,1.4819747885068963,0.8365837219743842,0.3138964069170633,1.0
0.37357617801762844,0.18143065070776637,1.4819747885068963,0.8396117063276883,0.31536697491331,1.0
0.2868679012854394,0.15257274394149606,1.4051623522988965,0.7118376994214045,0.2633126188417371,1.0
0.2868679012854394,0.15257274394149606,1.4051623522988965,0.7141738560250884,0.2645551204311584,1.0
0.2868679012854394,0.15257274394149606,1.4051623522988965,0.7164520318065418,0.265766784505807,1.0
0.2868679012854394,0.15257274394149606,1.4051623522988965,0.7187205496637362,0.2669733119443999,1.0
0.2868679012854394,0.15257274394149606,1.4051623522988965,0.7210431756264938,0.2682086171657222,1.0
0.20726399501955217,0.12009335445544603,1.3379149399908965,0.6111157281999358,0.21088626658904497,1.0
0.20726399501955217,0.12009335445544603,1.3379149399908965,0.6128138317479312,0.21187018543743075,1.0
0.20726399501955217,0.12009335445544603,1.3379149399908965,0.6144882692297307,0.212840391642306,1.0
0.20726399501955217,0.12009335445544603,1.3379149399908965,0.6161226390992576,0.2137873817841967,1.0
0.20726399501955217,0.12009335445544603,1.3379149399908965,0.6177786715382991,0.21474692369919635,1.0
0.13205278834784795,0.08688525631022265,1.2385472381508964,0.5178389679091112,0.16542619972848344,1.0
0.13205278834784795,0.08688525631022265,1.2385472381508964,0.5189230927252236,0.1661395088808209,1.0
0.13205278834784795,0.08688525631022265,1.2385472381508964,0.519956934005199,0.16681973355247365,1.0
0.13205278834784795,0.08688525631022265,1.2385472381508964,0.5210096345890162,0.16751236686364573,1.0
0.13205278834784795,0.08688525631022265,1.2385472381508964,0.522077320998645,0.16821486022649074,1.0
0.06884455416350688,0.05011735631135991,1.1340432204228965,0.4495730864628469,0.1051138961401622,1.0
0.06884455416350688,0.05011735631135991,1.1340432204228965,0.45013221783616897,0.10552093176704835,1.0
0.06884455416350688,0.05011735631135991,1.1340432204228965,0.45067533023832573,0.10591630592709245,1.0
0.06884455416350688,0.05011735631135991,1.1340432204228965,0.45122241954253606,0.10631457518638818,1.0
0.06884455416350688,0.05011735631135991,1.1340432204228965,0.4517749728187077,0.10671682209987876,1.0
0.012247182169385695,0.017953726724849933,1.0043834044228965,0.3817659192815352,0.06873775855894038,1.0
-0.01248290654624995,0.11480460259112832,1.1043834044228966,0.34457069576681254,0.21493459862285413,1.0
-0.01248290654624995,0.11480460259112832,1.1043834044228966,0.34447194702828426,0.2158427853212891,1.0
-0.01248290654624995,0.11480460259112832,1.1043834044228966,0.3443722685229312,0.21675952303389973,1.0
-0.01248290654624995,0.11480460259112832,1.1043834044228966,0.34427246893338453,0.21767737435115558,1.0
-0.06017708260182397,0.08721004660953441,0.9506908972978966,0.2901699093670661,0.18619402684666983,1.0
-0.06017708260182397,0.08721004660953441,0.9506908972978966,0.28968406870377617,0.18689811858821667,1.0
-0.06017708260182397,0.08721004660953441,0.9506908972978966,0.2892091812564238,0.1875863366710358,1.0
-0.06017708260182397,0.08721004660953441,0.9506908972978966,0.2887303712501901,0.18828023941864913,1.0
-0.06017708260182397,0.08721004660953441,0.9506908972978966,0.28824028107389343,0.18899048965461537,1.0
-0.09378422205441717,0.05805853885224291,0.795575912048897,0.2673514304047519,0.14442196677446192,1.0
-0.09378422205441717,0.05805853885224291,0.795575912048897,0.2665912577036787,0.14489256316405572,1.0
-0.09378422205441717,0.05805853885224291,0.795575912048897,0.2658564208101935,0.1453474750393786,1.0
-0.09378422205441717,0.05805853885224291,0.795575912048897,0.26510696295649006,0.14581143824090853,1.0
-0.09378422205441717,0.05805853885224291,0.795575912048897,0.2643547493847194,0.14627710741132066,1.0
-0.11746866218000429,0.034202561008732146,0.6897261031738968,0.24408574627150978,0.11799795158040279,1.0
-0.11746866218000429,0.034202561008732146,0.6897261031738968,0.24314739682462325,0.11827116448339363,1.0
-0.11746866218000429,0.034202561008732146,0.6897261031738968,0.24222338245448224,0.11854020353841636,1.0
-0.11746866218000429,0.034202561008732146,0.6897261031738968,0.24128549306186423,0.11881328249049723,1.0
-0.11746866218000429,0.034202561008732146,0.6897261031738968,0.24034544614582168,0.11908698963417567,1.0
-0.13507016957378393,0.01712492737640281,0.6078826477528969,0.22654532525092352,0.10869616818162552,1.0
-0.13507016957378393,0.01712492737640281,0.6078826477528969,0.2254548452055289,0.10883442514570373,1.0
-0.13507016957378393,0.01712492737640281,0.6078826477528969,0.22438178478170767,0.10897047355584803,1.0
-0.13507016957378393,0.01712492737640281,0.6078826477528969,0.2232927364801105,0.10910854899569604,1.0
-0.13507016957378393,0.01712492737640281,0.6078826477528969,0.22221613943299717,0.10924504579808876,1.0
-0.14901396221394947,0.0034555392466709134,0.5440704210408971,0.2084946627804637,0.0,1.0
-0.14901396221394947,0.0034555392466709134,0.5440704210408971,0.20726170879953826,0.0,1.0
-0.14901396221394947,0.0034555392466709134,0.5440704210408971,0.2061293020492222,0.0,1.0
-0.14901396221394947,0.0034555392466709134,0.5440704210408971,0.20492278320479906,0.0,1.0
-0.14901396221394947,0.0034555392466709134,0.5440704210408971,0.20374413241513895,0.0,1.0
-0.15797696215931323,-0.0035183957619242534,0.5145812800028966,0.19720754770302074,0.0,1.0
-0.15797696215931323,-0.0035183957619242534,0.5145812800028966,0.1959271207281752,0.0,1.0
-0.15797696215931323,-0.0035183957619242534,0.5145812800028966,0.19468292836042306,0.0,1.0
-0.15797696215931323,-0.0035183957619242534,0.5145812800028966,0.19339595064967385,0.0,1.0
-0.15797696215931323,-0.0035183957619242534,0.5145812800028966,0.1921471427638044,0.0,1.0
-0.16526969870234187,-0.0073598885439513095,0.47012855500289685,0.18396672155622484,0.0,1.0
-0.16526969870234187,-0.0073598885439513095,0.47012855500289685,0.1826402834814097,0.0,1.0
-0.16526969870234187,-0.0073598885439513095,0.47012855500289685,0.18133794172866535,0.0,1.0
-0.16526969870234187,-0.0073598885439513095,0.47012855500289685,0.17999667069839176,0.0,1.0
-0.16526969870234187,-0.0073598885439513095,0.47012855500289685,0.17869653251959416,0.0,1.0
-0.17401907597456368,-0.00930410518115532,0.41217125750289685,0.16122566208661038,0.0,1.0
-0.17401907597456368,-0.00930410518115532,0.41217125750289685,0.1598157508321107,0.0,1.0
-0.17401907597456368,-0.00930410518115532,0.41217125750289685,0.15845526677262106,0.0,1.0
-0.17401907597456368,-0.00930410518115532,0.41217125750289685,0.15705355474012023,0.0,1.0
-0.17401907597456368,-0.00930410518115532,0.41217125750289685,0.15566841510108553,0.0,1.0
-0.18440405362556067,-0.009542203609138655,0.3405195653778965,0.1353493952302228,0.0,1.0
-0.18440405362556067,-0.009542203609138655,0.3405195653778965,0.13383860047947668,0.0,1.0
-0.18440405362556067,-0.009542203609138655,0.3405195653778965,0.132393720957699,0.0,1.0
-0.18440405362556067,-0.009542203609138655,0.3405195653778965,0.13091469902539252,0.0,1.0
-0.18440405362556067,-0.009542203609138655,0.3405195653778965,0.1294419345127185,0.0,1.0
-0.19521420477029072,-0.01200671521754032,0.25170757737789695,0.11083608471619033,0.09365142889836572,1.0
-0.2294896998930116,0.0818914204297706,0.3517075773778968,0.057516199471089,0.2351790013255274,1.0
-0.2294896998930116,0.0818914204297706,0.3517075773778968,0.05574863537905806,0.23580974132939056,1.0
-0.2294896998930116,0.0818914204297706,0.3517075773778968,0.05390899628314461,0.236466200676859,1.0
-0.2294896998930116,0.0818914204297706,0.3517075773778968,0.052055702458291726,0.23712753259659955,1.0
-0.2429668096206281,0.07437028170552928,0.2552390112258969,0.024821728343251123,0.21645631038322147,1.0
-0.2429668096206281,0.07437028170552928,0.2552390112258969,0.022837175442269805,0.2170637668441922,1.0
-0.2429668096206281,0.07437028170552928,0.2552390112258969,0.020936320622547175,0.21764560396278804,1.0
-0.2429668096206281,0.07437028170552928,0.2552390112258969,0.018986102916420985,0.2182425506832812,1.0
-0.2429668096206281,0.07437028170552928,0.2552390112258969,0.017045709233088277,0.218836490345552,1.0
-0.2517871249179473,0.06136701964718605,0.15375911823389643,0.010692845164433213,0.18849169695468154,1.0
-0.2517871249179473,0.06136701964718605,0.15375911823389643,0.008389215349822805,0.18905315098510156,1.0
-0.2517871249179473,0.06136701964718605,0.15375911823389643,0.006676962185530728,0.18947047126551025,1.0
-0.2517871249179473,0.06136701964718605,0.15375911823389643,0.004665359308423784,0.18996075079557753,1.0
-0.2517871249179473,0.06136701964718605,0.15375911823389643,0.0026539243229716965,0.1904509894061161,1.0
-0.2535868787637572,0.04471070059629373,0.05126008924189662,0.012140000738798543,0.1587843278547833,1.0
-0.2535868787637572,0.04471070059629373,0.05126008924189662,0.01003751192696826,0.15915502427342718,1.0
-0.2535868787637572,0.04471070059629373,0.05126008924189662,0.008078396977566163,0.1595004419952094,1.0
-0.2535868787637572,0.04471070059629373,0.05126008924189662,0.006045568481332234,0.15985885638439948,1.0
-0.2535868787637572,0.04471070059629373,0.05126008924189662,0.0040169833050581,0.16021652262049432,1.0
-0.2546115226091439,0.027650710032523562,-0.04423586641010324,0.0020009681676788405,0.1339695923325014,0.7350345618824479
-0.2546115226091439,0.027650710032523562,-0.04423586641010324,-8.662989792193035e-05,0.13419630465166457,0.7347625395043906
-0.2546115226091439,0.027650710032523562,-0.04423586641010324,-0.0020834886943383534,0.13441316272230408,0.7345023408160529
-0.2546115226091439,0.027650710032523562,-0.04423586641010324,-0.004121170170931577,0.13463445411976538,0.7342368227692027
-0.2546115226091439,0.027650710032523562,-0.04423586641010324,-0.00618475409247673,0.13485855851244055,0.7339679295301691
-0.2527320171783438,0.0076591128781545725,-0.14806148740210334,0.0004179029488196764,0.0,0.3561102474390426
-0.2527320171783438,0.0076591128781545725,-0.14806148740210334,-0.0016564077187723844,0.0,0.35519883089334725
-0.2527320171783438,0.0076591128781545725,-0.14806148740210334,-0.0036800203437185428,0.0,0.3543096901984316
-0.2527320171783438,0.0076591128781545725,-0.14806148740210334,-0.005678393531944364,0.0,0.3534316392793099
-0.2527320171783438,0.0076591128781545725,-0.14806148740210334,-0.007729191630143111,0.0,0.3525305537535103
-0.2501979051133667,-0.008543943198925985,-0.23318198088810327,-0.00449571279773986,0.0,0.08724917443783814
-0.2501979051133667,-0.008543943198925985,-0.23318198088810327,-0.006512412095361298,0.0,0.08583951654063698
-0.2501979051133667,-0.008543943198925985,-0.23318198088810327,-0.008509454244290449,0.0,0.084443598845023
-0.2501979051133667,-0.008543943198925985,-0.23318198088810327,-0.010518359977246705,0.0,0.08303938859189569
-0.2501979051133667,-0.008543943198925985,-0.23318198088810327,-0.012565045593875168,0.0,0.08160877047943288
-0.2503696799865667,-0.01922738569063509,-0.2787096480921032,-0.02019777242559017,0.07767555612835568,0.0026295851424877753
-0.2503696799865667,-0.01922738569063509,-0.2787096480921032,-0.02223287733239298,0.07751926824650791,0.0009304875148239272
-0.2503696799865667,-0.01922738569063509,-0.2787096480921032,-0.02421828806392911,0.07736679667769968,-0.0007271207257217999
-0.2503696799865667,-0.01922738569063509,-0.2787096480921032,-0.026205342822931847,0.07721419885418603,-0.002386101555542433
-0.2503696799865667,-0.01922738569063509,-0.2787096480921032,-0.02824777104287423,0.07705734857130682,-0.0040913133761113635
-0.25025638857671684,-0.02466779704084876,-0.2820368951981034,-0.029462609644163647,0.07842329811078365,0.06461395233425984
-0.25025638857671684,-0.02466779704084876,-0.2820368951981034,-0.03156677366782879,0.07821589045429332,0.06283542065042194
-0.25025638857671684,-0.02466779704084876,-0.2820368951981034,-0.03348202334806467,0.07802710410337017,0.06121656765205788
-0.25025638857671684,-0.02466779704084876,-0.2820368951981034,-0.03548370748071023,0.07782979789990095,0.059524656465046594
-0.25025638857671684,-0.02466779704084876,-0.2820368951981034,-0.037527067510463315,0.07762838369912071,0.05779751898263977
-0.24865418521010296,-0.02963311994206086,-0.2955384254861033,-0.034053556439895404,0.07106653439355677,-0.01157473062502612
-0.24865418521010296,-0.02963311994206086,-0.2955384254861033,-0.0361089277574518,0.07082158752195213,-0.013406917370042959
-0.24865418521010296,-0.02963311994206086,-0.2955384254861033,-0.038052922787523945,0.07058991381075268,-0.015139821734356018
-0.24865418521010296,-0.02963311994206086,-0.2955384254861033,-0.04006048616058341,0.07035066440429329,-0.01692939180886388
-0.24865418521010296,-0.02963311994206086,-0.2955384254861033,-0.042061195032911634,0.07011223187627148,-0.018712851685532716
-0.247909314755695,-0.03679950602415477,-0.3095581724861032,-0.044689242637380305,0.0551707275674021,-0.06962006073307603
-0.29138774686820734,0.05320769027139771,-0.2095581724861031,-0.11232019815980013,0.19062219431621674,0.2790782503212309
-0.29138774686820734,0.05320769027139771,-0.2095581724861031,-0.11467039081092475,0.19105134181470684,0.27781060416352543
-0.29138774686820734,0.05320769027139771,-0.2095581724861031,-0.1168855593920198,0.19145583378469744,0.27661578724536706
-0.29138774686820734,0.05320769027139771,-0.2095581724861031,-0.11922784086581692,0.19188353669439664,0.27535240821594875
-0.29007149174159896,0.044418722228893426,-0.2292396930541032,-0.11826138640031368,0.17473499708751272,0.19150893842762445
-0.29007149174159896,0.044418722228893426,-0.2292396930541032,-0.12063089339490328,0.1750978403037839,0.19010449571713622
-0.29007149174159896,0.044418722228893426,-0.2292396930541032,-0.12295398407761314,0.17545357577826387,0.18872756465823465
-0.29007149174159896,0.044418722228893426,-0.2292396930541032,-0.12525079915637233,0.17580528766274447,0.18736620754805572
-0.29007149174159896,0.044418722228893426,-0.2292396930541032,-0.12758311411251955,0.17616243565259135,0.18598380912247475
-0.28377528306483324,0.03302237852162071,-0.2701178626791032,-0.11050500546785605,0.15474296875185758,0.00031340015684221123
-0.28377528306483324,0.03302237852162071,-0.2701178626791032,-0.11278627496841423,0.1550084356527929,-0.0013152079667157063
-0.28377528306483324,0.03302237852162071,-0.2701178626791032,-0.1150870114533907,0.1552761678888948,-0.0029577136543085386
-0.28377528306483324,0.03302237852162071,-0.2701178626791032,-0.11732757338959324,0.1555368977296312,-0.004557260472315319
-0.28377528306483324,0.03302237852162071,-0.2701178626791032,-0.11960786863284964,0.15580225125813654,-0.00618517306938883
-0.27700854495849847,0.017715542222894343,-0.304215305179103,-0.11073092288881263,0.125172128517258,-0.11374528858393737
-0.27700854495849847,0.017715542222894343,-0.304215305179103,-0.113045084627994,0.1253201262261634,-0.11565137622779773
-0.27700854495849847,0.017715542222894343,-0.304215305179103,-0.11518504954367813,0.12545698351634194,-0.11741398452566185
-0.27700854495849847,0.017715542222894343,-0.304215305179103,-0.11737595167703667,0.12559709839711414,-0.11921854788637984
-0.27700854495849847,0.017715542222894343,-0.304215305179103,-0.11960414835723031,0.12573959837802554,-0.12105382935711681
-0.26915135490944087,0.00543570513446856,-0.3348670165351031,-0.10775104899179713,0.0,-0.223529203336846
-0.26915135490944087,0.00543570513446856,-0.3348670165351031,-0.1099444172132252,0.0,-0.22557587705520687
-0.26915135490944087,0.00543570513446856,-0.3348670165351031,-0.11207679121588796,0.0,-0.22756563590478318
-0.26915135490944087,0.00543570513446856,-0.3348670165351031,-0.11422327327129075,0.0,-0.2295685592474338
-0.26915135490944087,0.00543570513446856,-0.3348670165351031,-0.11637514739727725,0.0,-0.23157651403398127
-0.25884917370913363,-0.005109975771766639,-0.3416740092471029,-0.09814743184648261,0.0,-0.20964986661890656
-0.25884917370913363,-0.005109975771766639,-0.3416740092471029,-0.10024675041509845,0.0,-0.2117281500312535
-0.25884917370913363,-0.005109975771766639,-0.3416740092471029,-0.10229500663553404,0.0,-0.21375588273976492
-0.25884917370913363,-0.005109975771766639,-0.3416740092471029,-0.10438496780652023,0.0,-0.21582490251553604
-0.25884917370913363,-0.005109975771766639,-0.3416740092471029,-0.1066045606437,0.0,-0.21802225504918044
-0.24846811124515344,-0.0155926939892847,-0.3416740092471029,-0.09285038735996932,0.08535061627841883,-0.20644405974779878
-0.24846811124515344,-0.0155926939892847,-0.3416740092471029,-0.0947261394230511,0.08523290287136295,-0.20837860093862282
-0.24846811124515344,-0.0155926939892847,-0.3416740092471029,-0.09669139794894462,0.0851095724582547,-0.21040545387072784
-0.24846811124515344,-0.0155926939892847,-0.3416740092471029,-0.09867253358714669,0.08498524567200055,-0.21244868152972596
-0.24846811124515344,-0.0155926939892847,-0.3416740092471029,-0.10066538032252977,0.08486018395218203,-0.21450398733078369
-0.2396523070022165,-0.02400358428194227,-0.33828015899710273,-0.09243585730214626,0.07612721539434172,-0.19787041927925056
-0.2396523070022165,-0.02400358428194227,-0.33828015899710273,-0.0943812149651648,0.07593236829603128,-0.19992989006356301
-0.2396523070022165,-0.02400358428194227,-0.33828015899710273,-0.09635694846223497,0.0757344787530145,-0.202021518504006
-0.2396523070022165,-0.02400358428194227,-0.33828015899710273,-0.09819820911954832,0.07555005801479714,-0.203970786035693
-0.2396523070022165,-0.02400358428194227,-0.33828015899710273,-0.10010318536883703,0.07535925552043818,-0.20598750666491208
-0.22890809117403554,-0.03178564232032677,-0.3416782153191029,-0.08198085397239917,0.06471114157187963,-0.23353065346228416
-0.22890809117403554,-0.03178564232032677,-0.3416782153191029,-0.0838225378655958,0.06445540965259267,-0.23559238682844205
-0.22890809117403554,-0.03178564232032677,-0.3416782153191029,-0.08562913774816407,0.06420454941699005,-0.2376148442495812
-0.22890809117403554,-0.03178564232032677,-0.3416782153191029,-0.08745760595318809,0.06395065259726254,-0.23966178288068005
-0.22890809117403554,-0.03178564232032677,-0.3416782153191029,-0.0892917740612456,0.06369596430232699,-0.2417151024549535
-0.22004450489257055,-0.040909485578714766,-0.32129661775110296,-0.08157161691714122,0.0469811230612333,-0.12477006400015339
-0.22004450489257055,-0.040909485578714766,-0.32129661775110296,-0.08331440240256612,0.04665711379902703,-0.1266786020554645
-0.22004450489257055,-0.040909485578714766,-0.32129661775110296,-0.08503410882815766,0.04633739527094243,-0.12856186605132242
-0.22004450489257055,-0.040909485578714766,-0.32129661775110296,-0.086792763219133,0.04601043574754659,-0.13048778226957575
-0.22004450489257055,-0.040909485578714766,-0.32129661775110296,-0.08855397743184266,0.045683000315923115,-0.1324165017686894
-0.21221468419203915,-0.048196405426717104,-0.32129661775110296,-0.08058823794533097,0.038051175070026644,-0.17514829366671014
-0.2644616311727337,0.03702052936411537,-0.22129661775110288,-0.16110205382162,0.16617661939163916,0.1735065410112514
-0.2644616311727337,0.03702052936411537,-0.22129661775110288,-0.16320468246642195,0.1664709548124015,0.1721869603444326
-0.2644616311727337,0.03702052936411537,-0.22129661775110288,-0.1653254399560408,0.16676782799045176,0.17085600226525344
-0.2644616311727337,0.03702052936411537,-0.22129661775110288,-0.1674209413598826,0.16706116570794774,0.16954089455632082
-0.2586281469083336,0.030361061054579808,-0.22129661775110288,-0.16474931735762804,0.15858621873965006,0.1682121052061254
-0.2586281469083336,0.030361061054579808,-0.22129661775110288,-0.1668572057569206,0.158833669487576,0.16685938534866862
-0.2586281469083336,0.030361061054579808,-0.22129661775110288,-0.16887897956974712,0.15907101101015794,0.16556192881120935
-0.2586281469083336,0.030361061054579808,-0.22129661775110288,-0.1709743718845911,0.1593169948087691,0.16421722821206797
-0.2586281469083336,0.030361061054579808,-0.22129661775110288,-0.1730443324661395,0.15955999310709137,0.16288884821635607
-0.24859841776493208,0.021578388270811488,-0.22472893192910304,-0.151755467218476,0.14246496320032695,0.14274085873769674
-0.24859841776493208,0.021578388270811488,-0.22472893192910304,-0.15378526086960578,0.1426411496616387,0.14136468336813082
-0.24859841776493208,0.021578388270811488,-0.22472893192910304,-0.15573372137191036,0.14281027639071076,0.1400436508827099
-0.24859841776493208,0.021578388270811488,-0.22472893192910304,-0.15774027524743253,0.1429844456352361,0.13868323179791112
-0.24859841776493208,0.021578388270811488,-0.22472893192910304,-0.1597095724735992,0.14315538099576217,0.1373480722675339
-0.23662303819977049,0.011049125629425283,-0.228095372501103,-0.1393212032888272,0.12358142891309751,0.12419650181697287
-0.23662303819977049,0.011049125629425283,-0.228095372501103,-0.14129326701379175,0.12367351453591824,0.12277075747684876
-0.23662303819977049,0.011049125629425283,-0.228095372501103,-0.14311064230815096,0.12375837697406444,0.12145684834348117
-0.23662303819977049,0.011049125629425283,-0.228095372501103,-0.14501634122143459,0.12384736368839677,0.12007908381934376
-0.23662303819977049,0.011049125629425283,-0.228095372501103,-0.14689239117338249,0.12393496594286807,0.11872275462626572
-0.22426959157623738,-0.0015134875513556079,-0.2348938056451031,-0.1296304060088486,0.0,0.08672115719448209
-0.22426959157623738,-0.0015134875513556079,-0.2348938056451031,-0.13144528148399098,0.0,0.0852955191795422
-0.22426959157623738,-0.0015134875513556079,-0.2348938056451031,-0.13321649175936134,0.0,0.08390418146210349
-0.22426959157623738,-0.0015134875513556079,-0.2348938056451031,-0.13504836686954522,0.0,0.08246518973431277
-0.22426959157623738,-0.0015134875513556079,-0.2348938056451031,-0.13683049898431748,0.0,0.08106527259109103
-0.2102044780680994,-0.012299659136421615,-0.24543124296310292,-0.11488768508438632,0.08914021084558425,0.03592036421246145
-0.2102044780680994,-0.012299659136421615,-0.24543124296310292,-0.11700413938203888,0.08901637111258624,0.034067011656459284
-0.2102044780680994,-0.012299659136421615,-0.24543124296310292,-0.1182409124067777,0.08894400402139381,0.0329839849881601
-0.2102044780680994,-0.012299659136421615,-0.24543124296310292,-0.11992600962642194,0.0888454042122754,0.03150836642998775
-0.2102044780680994,-0.012299659136421615,-0.24543124296310292,-0.12160553289596215,0.08874713055075835,0.03003762891020298
-0.2000534371709406,-0.025047495115959162,-0.24543124296310292,-0.1141989412257852,0.06394341665865987,0.04897931023585533
-0.2000534371709406,-0.025047495115959162,-0.24543124296310292,-0.11600863798200314,0.06371683534466822,0.04731416967186686
-0.2000534371709406,-0.025047495115959162,-0.24543124296310292,-0.11740891201548115,0.06354151540260404,0.046025747683026696
