x,y,theta
0.3582546496000081,0.5,1.1249195997440253
0.37455134719998284,0.5,1.1760912302080513
0.390074572800021,0.5,1.224834158591996
0.40473687039996875,0.5,1.2708737730560529
0.4184599999999925,0.5,1.3139644000000175
0.43117608960003473,0.5,1.3538929213440838
0.4428287872000176,0.5,1.390482391808007
0.45337441279998103,0.5,1.4235956561920418
0.46278311039999487,0.5,1.4531389666560344
0.4710400000000039,0.5,1.479065600000034
0.4781463295999764,0.5,1.5013794749440734
0.48412062719999405,0.5,1.520138769408156
0.4889998528000188,0.5,1.5354595377919864
0.4928405504000324,0.5,1.5475193282560795
0.4957200000000199,0.5,1.55656079999995
0.49773736959997095,0.5,1.5628953405440313
0.49901486720003696,0.5,1.566906683008142
0.4996988928000139,0.5,1.5690545233920474
0.4999611903999792,0.5,1.569878137856172
0.4999999999999609,0.5,1.5700000000000927
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
0.49999999999997513,0.5,1.570000000000121
