vx,vy,angular,x,y,theta
0.098,0.009,0.136,-0.9576360262038826,-0.40012025740156265,-1.0392938386685873
0.166,0.0,0.068,-0.9492594746866669,-0.4143676178101573,-1.0325235915245872
0.166,0.0,0.136,-0.9406401642473264,-0.4288032889400344,-1.0187489845245872
0.157,0.009,0.068,-0.9317597475681311,-0.4415279254829703,-1.0120392488125871
0.137,0.009,0.204,-0.923624084868684,-0.45281952078284204,-0.9913603638805871
0.107,-0.009,0.341,-0.9185854699435984,-0.46214163445127293,-0.9577084948275871
0.083,-0.004,-0.034,-0.914158265465785,-0.46912634804724546,-0.9610921167555871
0.093,-0.004,0.17,-0.9091498771539677,-0.4769968335694778,-0.9440550283655872
0.073,-0.014,0.17,-0.9060062132309021,-0.4837221267244176,-0.9270762430055872
0.034,-0.014,-0.034,-0.905084573537367,-0.48728525063899697,-0.9304794191835872
0.063,0.014,0.034,-0.9002037504069141,-0.4914958469814039,-0.9270834396835872
0.112,-0.004,0.034,-0.8937383748879633,-0.5007856269633849,-0.9236497541835872
0.152,-0.004,0.17,-0.8849800448099862,-0.5130320742326145,-0.9068166091835872
0.171,-0.014,0.17,-0.8752669996228983,-0.5277835164572914,-0.8893163913235872
0.152,-0.014,0.17,-0.8670315022647318,-0.5400932092053098,-0.8728217941835872
0.103,-0.014,-0.17,-0.8614838594755053,-0.5488854685751325,-0.8898241670435871
0.088,-0.029,0.068,-0.8581954366017214,-0.5575525861599467,-0.8830208944755872
0.063,-0.034,0.102,-0.8568084054055938,-0.5646540470664091,-0.8727115590435872
0.039,-0.029,0.068,-0.8565265605863122,-0.5694500691854472,-0.8659895550435872
0.063,-0.063,-0.102,-0.8572493080276415,-0.5783986926933193,-0.8762676530775872
0.063,-0.053,-0.034,-0.8572891210812797,-0.5865650757304648,-0.8796402391495872
0.088,-0.068,0.136,-0.8569184627883285,-0.5977027247633034,-0.8660125234375872
0.107,-0.058,0.068,-0.8543608634123999,-0.6098174360155824,-0.8590947049375872
0.107,0.0,0.273,-0.847429172894961,-0.6178542553865976,-0.8320163126875872
0.103,0.034,0.307,-0.837871023210454,-0.6232406810408401,-0.8009632243125873
0.137,-0.009,0.136,-0.8290535126805512,-0.6336196929593393,-0.7874728856005873
0.157,0.0,0.068,-0.8177482662170371,-0.644971947510725,-0.7805337207445873
0.122,0.014,0.17,-0.8083810042582449,-0.6523366390845441,-0.7640381107445873
0.127,0.0,0.0,-0.7991512232197405,-0.6611803114832964,-0.7640381107445873
0.088,0.009,0.068,-0.7922357786657638,-0.6665709493494016,-0.7572977977445873
0.068,-0.009,-0.068,-0.7879196252732317,-0.6718875489792981,-0.7640866174565872
0.142,-0.004,0.034,-0.777935655306213,-0.682009245337988,-0.7606838521345872
0.117,0.019,0.204,-0.7679724261086884,-0.6888210122063004,-0.7399121896345873
0.107,0.019,0.341,-0.7589672532583747,-0.6945192994636555,-0.7064735165095872
0.063,0.024,0.239,-0.75253197514633,-0.6968137725612445,-0.6822529477215872
0.044,0.004,0.102,-0.7489157071362503,-0.6992434177277307,-0.6721948722555872
0.053,-0.004,-0.034,-0.7450188140131143,-0.7028557667385383,-0.6755939599335872
0.063,-0.004,-0.102,-0.7403429733007459,-0.7071166693348645,-0.6858155372175871
0.098,0.0,0.0,-0.7327345224224021,-0.7133428582663491,-0.6858155372175871
0.093,0.004,0.102,-0.7253230263659705,-0.7188937272444765,-0.6756690956835871
0.103,-0.004,0.102,-0.7175302706173662,-0.7256528251048624,-0.6654613012515871
0.147,-0.019,0.136,-0.7070635812413331,-0.736301154755355,-0.6517614318275871
0.176,-0.029,0.0,-0.694928917018777,-0.7491780968751376,-0.6517614318275871
0.147,0.0,0.204,-0.6832244778471511,-0.7581084377853068,-0.631330542963587
0.112,0.004,0.034,-0.6739647376529898,-0.7643841584483544,-0.627936944857587
0.088,0.019,0.136,-0.6657223562095221,-0.7680185333232896,-0.614328932145587
0.122,-0.004,-0.034,-0.655987056730799,-0.7753749628741048,-0.617727712395587
0.103,-0.004,0.034,-0.6475814474930365,-0.7818521629582481,-0.614227456323587
0.093,-0.014,0.034,-0.6409494450218809,-0.7882017073522701,-0.610908173751587
0.073,-0.004,0.034,-0.6351160040242108,-0.7927820948303962,-0.607458946001587
0.078,0.0,0.0,-0.628765521163025,-0.7971965900133613,-0.607458946001587
0.142,-0.014,-0.034,-0.6179213996817823,-0.8064372578751456,-0.610853806323587
0.157,-0.009,0.068,-0.6055848850904636,-0.8161731387432405,-0.604058248967587
0.142,0.014,0.102,-0.5931487725413698,-0.8230607177688408,-0.5938960017175869
0.103,0.004,0.034,-0.5844073945405813,-0.8284813987383717,-0.590503281967587
0.073,-0.024,0.034,-0.57968599999498,-0.8345315812540864,-0.5871077104675869
0.053,-0.024,0.239,-0.5765745064031159,-0.8395112530370995,-0.562986844592587
0.039,-0.029,0.273,-0.574843051247438,-0.8439962991602411,-0.5359810930015869
0.039,-0.029,0.068,-0.5729680643241851,-0.8484881909111401,-0.5291706408575869
0.029,-0.029,0.0,-0.5719259115792246,-0.8524660837860706,-0.5291706408575869
0.058,-0.039,0.136,-0.5689003534803962,-0.858734988665392,-0.5156259928575869
0.122,-0.044,0.307,-0.5604647583677769,-0.8685683919178186,-0.4849574861455869
0.142,-0.024,0.375,-0.5488572410042679,-0.8774363182705075,-0.44692118927058694
0.137,-0.009,0.273,-0.5370755887143996,-0.884065528031123,-0.42004051727058694
0.157,-0.009,-0.068,-0.5229323359313863,-0.8913802382583497,-0.42692572698258696
0.166,0.0,0.068,-0.5079891353499573,-0.8981779802351211,-0.420200807482587
0.152,-0.014,0.102,-0.49467722143040344,-0.9056599305742183,-0.409996723198587
0.112,-0.024,-0.102,-0.4853612200056031,-0.9123260504524864,-0.420197696380587
0.053,-0.024,0.034,-0.48150494646376957,-0.9166752835256422,-0.416800878202587
0.009,0.0,0.0,-0.4806820130558714,-0.9170396297984228,-0.416800878202587
0.039,0.029,0.136,-0.4759376580163693,-0.9159658148201298,-0.403188796914587
0.058,0.0,-0.068,-0.47056754987455574,-0.9182564726479665,-0.410033642914587
0.117,-0.009,0.0,-0.4602773944454934,-0.9237029676582683,-0.410033642914587
0.161,-0.004,-0.034,-0.4456668141704786,-0.9304900576681924,-0.41343471534258697
0.196,-0.009,0.068,-0.42769783598238686,-0.9393775716657444,-0.40648704205458697
0.186,-0.009,0.068,-0.41108210810983786,-0.9475032283994091,-0.39973289955458696
0.152,0.004,0.102,-0.39688215905998264,-0.9530668617486141,-0.38950222723658695
0.117,0.019,0.204,-0.38513044619887365,-0.9558000384025945,-0.3687372033045869
0.098,-0.019,0.068,-0.3768521441994467,-0.9609928717031565,-0.36208045094858693
0.058,0.009,0.204,-0.37107884566862515,-0.962212159514514,-0.3415718888805869
0.053,-0.004,0.102,-0.3663062375993377,-0.9643257585544427,-0.3315549491985869
0.112,-0.024,0.307,-0.3564722028685063,-0.9702560277302961,-0.30077592217958693
0.117,-0.029,0.341,-0.3461639298812147,-0.9764876709510344,-0.26670011885758693
0.152,-0.024,0.17,-0.3321760748379316,-0.9827897439507225,-0.24975130313758692
0.147,-0.009,0.136,-0.31809899224136984,-0.9873129858084657,-0.23609736213758692
0.137,0.0,0.068,-0.30483601916135566,-0.9905038485859096,-0.22932644342558692
0.122,-0.004,0.102,-0.2928381317239931,-0.993722559230392,-0.21894630295958692
0.107,-0.009,0.136,-0.282771911784522,-0.9968679884612657,-0.2055889439595869
0.068,0.0,0.068,-0.2761069450033558,-0.9982578692888999,-0.1987805997475869
0.063,-0.004,0.102,-0.2700148050991436,-0.9998927880503858,-0.18858864928158692
0.049,-0.019,0.136,-0.26555335007749015,-1.002680548529532,-0.1749748225695869
0.078,-0.029,0.341,-0.2583844786274321,-1.0068898976857592,-0.1409089795165869
0.127,0.0,0.136,-0.24551341355124928,-1.0087156459741817,-0.1269878155165869
0.147,0.009,0.0,-0.23117974449822176,-1.0096607357743816,-0.1269878155165869
0.137,-0.009,0.068,-0.21742591901771283,-1.0123427847084985,-0.12004747201658689
0.122,-0.004,-0.17,-0.2055987754998298,-1.0141644433169437,-0.1367133016565869
0.073,-0.014,-0.034,-0.1985617677151253,-1.0165449029509392,-0.1401113339065869
0.058,-0.009,0.0,-0.19293935674753068,-1.0182475677414413,-0.1401113339065869
0.063,-0.014,0.034,-0.18689950155353202,-1.0205125796413599,-0.1367129616565869
0.058,-0.009,0.0,-0.18127941785276977,-1.0221937103055236,-0.1367129616565869
0.078,-0.009,0.068,-0.17362026137886813,-1.0241623878413326,-0.12986414330058688
0.122,-0.024,0.102,-0.16129059094993417,-1.0283045603345928,-0.11919405926658688
0.137,-0.019,0.0,-0.14850686382860706,-1.0316642903729802,-0.11919405926658688
0.142,0.004,0.034,-0.13433109708182944,-1.032958322236775,-0.11578710058858688
0.157,-0.009,0.0,-0.11880755040696978,-1.0356718009137347,-0.11578710058858688
0.107,0.0,0.204,-0.10828203851646276,-1.0368959950957204,-0.09558449608858688
0.049,0.0,0.204,-0.10340867357779462,-1.037363237064315,-0.07520234608858688
0.019,0.0,0.136,-0.10149128363194328,-1.0375077017241443,-0.061438970376586875
0.019,0.0,0.068,-0.0996159582239272,-1.037623064978578,-0.05471459202058687
0.034,-0.004,0.034,-0.09621171494788748,-1.038213818548514,-0.05128313637658687
0.083,0.004,0.239,-0.08800961758983886,-1.0382394717031032,-0.02769231275158687
0.142,0.004,0.17,-0.07377902007151564,-1.0382327939344425,-0.010662435251586867
0.181,0.004,0.17,-0.0556870759340595,-1.0380259322035832,0.006326960998413133
0.186,-0.009,0.136,-0.037096343538216,-1.0388076200511305,0.019916296422413136
0.201,-0.004,0.102,-0.01699403085810449,-1.0388072496589982,0.030115450638413137
0.132,0.024,0.239,-0.0038665196907204345,-1.0360096459581751,0.054025946801413136
0.078,0.0,0.341,0.0039917884188138755,-1.0355846798777433,0.08843105655141315
0.053,-0.024,0.102,0.00943232057582245,-1.0374894716199998,0.09853685108541314
0.024,-0.014,0.102,0.011960525801489161,-1.0386475450494264,0.10874540633541314
0.029,0.0,0.068,0.014844334951186484,-1.0383327020066713,0.11554762197941315
0.073,-0.004,0.034,0.02213520564917067,-1.037888812651341,0.11894456197941315
0.132,-0.044,0.034,0.0357551135102374,-1.0406895151676445,0.12234232933541316
0.157,-0.009,0.0,0.05159608772890244,-1.0396571241200734,0.12234232933541316
0.181,-0.004,-0.034,0.06947399501474472,-1.0378588991652742,0.11896792708541315
0.161,0.004,0.17,0.08544587227171943,-1.0355460571415938,0.13600328708541315
0.142,0.024,0.17,0.09913593349766053,-1.0312596437831383,0.15293722083541314
0.137,0.0,0.068,0.11271850181328096,-1.0291660148403587,0.15975855297941313
0.107,0.0,0.068,0.1235126315051139,-1.0274267379922999,0.16670685533541313
0.088,0.0,0.068,0.1323746394448019,-1.0259355408140045,0.17365104083541313
0.063,-0.004,-0.034,0.13841645627680502,-1.0252667546022185,0.17037705476341314
0.058,-0.009,0.0,0.14433898670026654,-1.0251694245100798,0.17037705476341314
0.088,0.009,0.0,0.15287528788290344,-1.0227858250093942,0.17037705476341314
0.112,0.014,0.034,0.16348850703874918,-1.0195639323738692,0.17371811151341313
0.132,-0.004,0.17,0.17658741561437172,-1.0176722410414751,0.19075510776341312
0.122,0.004,0.102,0.18846043257341188,-1.0149731581856485,0.20092952708141312
0.073,0.024,0.307,0.1951671112805214,-1.0111459396682705,0.23177918958141314
0.049,0.009,0.273,0.19970123203582912,-1.0091567624519306,0.25891097599041313
0.034,-0.024,-0.034,0.20373730423141267,-1.010656408200273,0.25539337988441313
0.029,0.0,0.068,0.2064429556722347,-1.0099499763393736,0.2619503478844131
0.039,0.0,0.0,0.21021242212743824,-1.008939340927992,0.2619503478844131
0.103,-0.004,-0.034,0.22066634500802457,-1.006567205680403,0.2584144782064131
0.157,-0.009,0.204,0.23545711397605898,-1.0035512203866017,0.2779963872064131
0.201,-0.014,0.17,0.25515739863283615,-0.9993840225635056,0.29498584720641313
0.191,0.004,0.239,0.2736939903521727,-0.993324907833164,0.31938320620641314
0.157,0.039,0.341,0.28709933667161525,-0.9848668778496652,0.3527948833844131
0.122,0.014,0.239,0.29805729940076103,-0.9793412236341915,0.3766798065474131
0.098,-0.029,0.068,0.3083271662685543,-0.978425076177037,0.3835400686914131
0.088,0.0,0.068,0.3164163351397012,-0.9751609075052527,0.3902805120474131
0.078,0.0,0.0,0.3236439831228153,-0.9721875769919883,0.3902805120474131
0.068,-0.009,0.0,0.3302622554729188,-0.9704362374474574,0.3902805120474131
0.073,-0.014,-0.034,0.3375455027845565,-0.96895378043411,0.3868807160474131
0.127,0.009,0.0,0.34896335899968556,-0.9633305010552906,0.3868807160474131
0.142,-0.004,-0.102,0.36251579510787807,-0.9582491339269608,0.3764882165474131
0.166,0.0,0.0,0.3780657973165776,-0.9521014967159568,0.3764882165474131
0.112,0.004,0.17,0.38818173469467054,-0.9476784628435436,0.3932356319074131
0.093,-0.014,-0.102,0.397287016964383,-0.9454133491163647,0.3830594786914131
0.073,-0.014,0.102,0.4045802655843875,-0.9439836235477934,0.3932581485094131
0.063,-0.014,0.102,0.41091873060561934,-0.9428656133414404,0.4034306934754131
0.083,-0.004,-0.034,0.4187212950114106,-0.9399707202515645,0.4000255169754131
0.078,-0.009,0.068,0.42621556418305667,-0.9377738703962116,0.40678903218741314
0.083,-0.014,0.102,0.43440049821379023,-0.9357735934118948,0.41699941068741314
0.132,-0.034,0.307,0.44792772988489543,-0.933522464332369,0.44788503056241313
0.147,-0.009,0.204,0.4614498779509469,-0.928015630107056,0.4681090379264131
0.117,0.029,0.478,0.4705829814877035,-0.9201483683894841,0.5159102530024131
0.098,0.029,0.341,0.47768913069397667,-0.9127784347036941,0.5500695017524131
0.063,0.024,0.307,0.4817970820721571,-0.9074497097192396,0.5807088437714131
0.049,-0.019,-0.068,0.4869367238150292,-0.9063499197509889,0.5739081722714131
0.063,0.004,0.034,0.4920106622719514,-0.9025932827099439,0.5773084782714131
0.088,0.0,-0.068,0.49938720617264104,-0.897788730429947,0.5705059707714131
0.103,-0.004,0.034,0.5082721885312557,-0.8925626713590983,0.5739060444494131
0.103,0.004,0.034,0.5166952437089878,-0.8866414531125347,0.577302181199413
0.157,0.0,0.0,0.5298580468041899,-0.8780682641402142,0.577302181199413
0.171,0.004,0.102,0.5439720446162934,-0.8683980608195438,0.587504756699413
0.166,-0.009,0.0,0.5583085988167406,-0.8599335630465733,0.587504756699413
0.137,0.009,0.204,0.5691880011254076,-0.8516095830621554,0.607858712063413
0.127,0.0,-0.068,0.5796156096465727,-0.8443547168763226,0.601057065851413
0.112,-0.004,0.102,0.5896359991367606,-0.8379973935426429,0.6118575526014131
0.073,-0.024,0.239,0.5965592234288969,-0.8358995402446352,0.634356992764413
0.044,-0.014,0.239,0.6009522062339973,-0.8344129518793151,0.658362272264413
0.029,-0.009,0.136,0.6039197986329224,-0.8333045997938455,0.672550664840413
0.039,-0.009,0.068,0.607446089064699,-0.8316196454822388,0.679190405840413
0.112,0.004,0.034,0.6158098761268075,-0.8243593224678284,0.682550448768413
0.157,0.0,0.0,0.6279520730407953,-0.8144890717589256,0.682550448768413
0.161,-0.004,0.034,0.6406331214610517,-0.8046936796161769,0.6859332900904129
0.127,0.0,0.068,0.6504415845389966,-0.7966652361311205,0.6927200358024129
0.098,-0.009,-0.136,0.6585640213736523,-0.7910947718256385,0.6791092238024129
0.078,0.0,0.0,0.6646316392686944,-0.7861970564889218,0.6791092238024129
0.078,-0.009,0.0,0.6712500472270536,-0.7820085204087234,0.6791092238024129
0.083,-0.004,0.034,0.6779744675363892,-0.777095817241087,0.6825166626964129
0.078,-0.009,0.204,0.6845820461130182,-0.7728825339373108,0.7028772227644129
0.078,-0.029,0.136,0.692409340267644,-0.7700526428643159,0.7164796594764129
0.112,-0.044,0.239,0.7039213879154737,-0.7659525891790692,0.740751254764413
0.098,0.009,0.068,0.7104383546639695,-0.7587932830175226,0.747440703764413
0.078,0.019,0.273,0.7148720273355171,-0.7520908596638431,0.774768208514413
0.083,0.024,0.239,0.719150419600811,-0.7445231191219966,0.798815880639413
0.127,0.0,0.136,0.7279458724167022,-0.735488411902128,0.812318391215413
0.142,-0.014,0.034,0.7387262952140454,-0.7261462520716503,0.8157175015714131
0.132,0.014,0.307,0.7467662455698021,-0.715557323944191,0.8464667876584131
0.137,0.0,0.136,0.755831682757507,-0.7053110807479841,0.8600478497944131
0.088,0.009,0.136,0.7608997594249829,-0.6980416746515935,0.8736721313704131
0.098,-0.009,0.0,0.7678663774783957,-0.6911209666290883,0.8736721313704131
0.088,0.029,0.204,0.7712961085887095,-0.6825036908804526,0.8940923783704131
0.073,0.044,0.239,0.7724383695495142,-0.6740478336587643,0.9180180708704131
0.068,0.019,0.273,0.7750633460283303,-0.6674817506344127,0.9453601925864131
0.053,0.014,0.034,0.7770559181623111,-0.6623012189515198,0.9488028214804132
0.044,0.014,0.034,0.7784849233925596,-0.657899920469014,0.9522102675144132
0.049,0.019,0.136,0.7798026242905364,-0.6527108207491845,0.9660646950904132
0.053,0.034,0.034,0.7800129690008782,-0.6465893627665991,0.9693719558404131
0.058,0.019,-0.068,0.781753810852805,-0.6406442360258622,0.9624700294844132
0.049,0.029,-0.068,0.782166811361061,-0.635068107205888,0.9557923869844132
0.034,0.024,0.034,0.7821682248144549,-0.6309229355224024,0.9591788592344132
0.171,0.004,0.034,0.7916594396762489,-0.6166931227382257,0.9625788634844131
0.225,0.009,0.136,0.8038059447407494,-0.5976692213536954,0.9762108291964131
0.235,-0.019,0.204,0.8185003346734856,-0.5793208065846815,0.9965507256964131
0.225,-0.009,0.068,0.831473848024527,-0.5609245394795486,1.003348544052413
0.166,0.029,0.204,0.837941786245885,-0.5453885043254592,1.0237209614164131
0.127,0.049,0.0,0.8403645149045428,-0.5319868455937236,1.0237209614164131
0.083,0.024,0.17,0.842633695642007,-0.5236449632111456,1.0407307717764132
0.039,0.009,-0.068,0.8438296695944104,-0.5198229732591202,1.0339269609204131
0.019,0.0,0.0,0.8447995835473783,-0.5181933644069161,1.0339269609204131
0.058,-0.029,-0.136,0.8502570688131545,-0.5146931366850268,1.0203292672084132
0.088,0.0,0.136,0.8548881207573011,-0.5071476102395402,1.0340117002084133
0.157,-0.029,0.136,0.8653617938945946,-0.4951924031654309,1.0475508684964132
0.176,-0.029,0.273,0.8766522254528104,-0.48141608872160824,1.0748118294964133
0.132,-0.044,0.58,0.8868335550654661,-0.4718728138553674,1.1329813826364132
0.112,-0.024,0.375,0.8937360307554255,-0.4627724464162656,1.1703756015114133
0.088,-0.009,0.068,0.8979993334649913,-0.45501172442445087,1.1771823137234132
0.049,-0.009,0.136,0.9007107910862762,-0.45083007873275527,1.1907872890114133
0.044,0.004,0.034,0.9019699029261,-0.4466006718473594,1.1941832146894134
0.049,0.0,0.0,0.9037772305155131,-0.4420308372656232,1.1941832146894134
0.063,-0.004,0.102,0.9064808239901119,-0.43628834673622024,1.2044388131554133
0.152,-0.083,-0.034,0.919954361393097,-0.4248326554633149,1.2009668039774133
0.132,-0.014,0.034,0.9260251259048105,-0.4130424354027942,1.2043635555494132
0.137,0.0,0.136,0.9309119827616307,-0.4003084507366538,1.2179034889734133
0.147,0.0,0.0,0.9359094330375302,-0.3867398626720483,1.2179034889734133
0.142,-0.014,0.17,0.9421077097759604,-0.3739465879679165,1.2348401852234132
0.103,-0.014,0.034,0.9470331732814603,-0.3642753195422858,1.238390177617413
0.039,-0.039,0.0,0.9517726877235148,-0.3619683580666042,1.238390177617413
0.049,-0.029,0.068,0.956102127076093,-0.3582920570192843,1.2451732966174132
0.068,-0.049,0.068,0.9629224596287981,-0.35341510027268375,1.2519757956174131
0.063,-0.024,0.17,0.967167794961046,-0.34819522496704813,1.2689420932874131
0.103,-0.024,0.239,0.9726011080075899,-0.33893859096427037,1.293198013999413
0.132,-0.024,0.307,0.9784783555647989,-0.32699973785493924,1.323647834480413
0.181,-0.044,-0.102,0.9871150793102539,-0.3106352105553279,1.313515366946413
0.186,-0.009,0.068,0.9927176647950618,-0.29287832287985566,1.320314641590413
0.171,-0.004,-0.034,0.9973737144259214,-0.27630451750678336,1.316892633662413
0.117,-0.078,0.068,1.0078007584882704,-0.2669939951458295,1.3236526071624128
0.058,-0.049,-0.068,1.013991610379022,-0.26255398635634913,1.3168296259504129
0.039,-0.009,-0.068,1.015837829090228,-0.25901434988857014,1.3100471473064128
0.068,-0.029,0.136,1.020386012041651,-0.2532006102537422,1.3236266680184128
0.083,-0.044,0.102,1.026689842716766,-0.24622175968047122,1.3338377944844129
0.112,-0.034,0.17,1.0326773592287901,-0.23604215635071274,1.350990645734413
0.166,-0.029,0.273,1.039063075628781,-0.22062828893830513,1.378019863859413
0.171,-0.024,0.102,1.0446925360705197,-0.20431116944610345,1.388215915643413
0.147,0.0,0.136,1.0473662142075149,-0.18983041368781567,1.4018395229314131
0.112,0.004,0.375,1.0488563035901668,-0.17871466669422603,1.439366413806413
0.044,-0.014,0.307,1.0508244616118831,-0.17452842109116695,1.4701227354124131
0.014,-0.004,-0.034,1.0513673176981544,-0.17316522371775858,1.4666963754844131
0.0,0.0,0.0,1.0513673176981544,-0.17316522371775858,1.4666963754844131
0.0,0.0,0.0,1.0513673176981544,-0.17316522371775858,1.4666963754844131
0.0,0.0,0.0,1.0513673176981544,-0.17316522371775858,1.4666963754844131
0.117,-0.029,0.068,1.0553767299403487,-0.1620805493448937,1.4733460161964131
0.157,-0.009,0.068,1.057794407495673,-0.1465785235165473,1.480130296840413
0.186,0.009,0.0,1.0585846947911648,-0.12791410555972815,1.480130296840413
0.181,0.024,0.17,1.0578356201079402,-0.10972602129067577,1.4970791623704132
0.181,0.024,0.239,1.056774115454243,-0.09147959024356261,1.521003848919413
0.117,0.029,0.136,1.054421783540408,-0.07945417578168747,1.534828690919413
0.068,0.019,0.273,1.0527975592855952,-0.07271481022384546,1.5616332756354132
0.019,-0.019,-0.068,1.0547132649445814,-0.070833894177447,1.5548390357794133
0.039,-0.009,0.0,1.0556760634590119,-0.06694599643133504,1.5548390357794133
0.122,0.004,0.034,1.0554708430645796,-0.054744614891491274,1.5582380752794134
0.171,0.004,0.034,1.0552853782799587,-0.03761907598240657,1.5616424216014133
0.22,0.004,0.17,1.0550869779818086,-0.015638476455719252,1.5786253153514134
0.215,0.029,0.204,1.0520197578386097,0.005831073522052258,1.5990185833514134
0.196,0.009,0.204,1.0505681139013545,0.025383318916277434,1.6194034108514135
0.093,0.053,0.102,1.0447719037013414,0.0344943598798762,1.6296932431694136
0.083,0.004,0.034,1.0438920650949226,0.042681703143151284,1.6330624944194136
0.058,0.009,0.136,1.042631804860751,0.048419440242173505,1.6466743094194136
0.083,0.004,0.034,1.0416033190831337,0.05666887459092625,1.6500758096694137
0.063,0.004,0.102,1.040705683776615,0.0629170876423642,1.6602752869194137
0.063,-0.004,-0.034,1.040541188931992,0.06922490904877492,1.6568767517754137
0.112,0.014,0.102,1.038140453179846,0.08046443033752985,1.6672628168094137
0.142,0.004,0.102,1.03639599588657,0.09438919369655906,1.6773392990934137
0.161,0.004,0.102,1.034247262948519,0.11064976092203478,1.6877273743434138
0.132,0.024,0.17,1.0303559286754638,0.123374165815284,1.7045876343434139
0.063,0.024,0.102,1.027152403809593,0.12926938316947803,1.7147388358094138
0.068,-0.009,0.068,1.0270682067975836,0.13608419808456898,1.7214952506654138
0.073,-0.004,0.034,1.0263681136175633,0.14335753313010954,1.7248933905934138
0.039,-0.009,0.136,1.0266610811872863,0.1473801472363275,1.7385979405934138
0.044,-0.004,0.102,1.0263242644166874,0.15173769023294514,1.7486880398774138
0.112,-0.024,0.034,1.026705534839426,0.16321695881450338,1.7520973431274138
0.161,-0.014,0.102,1.0251830817958998,0.17926887694731156,1.7622741168094138
0.181,0.004,0.17,1.0213494942374342,0.19694484801973683,1.779257676449414
0.176,0.009,0.0,1.016811260358729,0.21403522741969894,1.779257676449414
0.122,0.053,0.239,1.0087819427777058,0.22532299644363538,1.804147176362414
0.142,-0.004,0.17,1.0060192150980092,0.23859779163338707,1.820373626722414
0.107,0.019,0.068,1.0014804639151194,0.24861791844034778,1.827256700078414
0.093,0.004,0.102,0.998769913695877,0.25739765847733576,1.837325243396414
0.049,0.0,0.0,0.9974790521340208,0.26212566036375506,1.837325243396414
0.044,-0.014,-0.034,0.997670901236705,0.26674321772741133,1.833922163574414
0.049,0.009,0.0,0.9955282251515043,0.27123872016695205,1.833922163574414
0.088,0.0,0.068,0.9932387599469202,0.2797380090801224,1.840723900362414
0.147,0.0,0.273,0.989322133179375,0.2938938008001669,1.8680009230444141
0.157,0.009,0.136,0.9837843099583417,0.30885689739036565,1.8817991543324142
0.117,0.029,0.341,0.9775362734364584,0.31895750793228694,1.9153979695824142
0.103,0.024,0.239,0.9717629079406772,0.3278952236846063,1.939443311457414
0.068,-0.019,0.068,0.9710881348689949,0.3348890281619914,1.946210399457414
0.049,-0.009,0.136,0.9701282835574623,0.3397805587271508,1.959818174169414
0.053,-0.004,0.102,0.9684542787092412,0.3449408022218659,1.970229093135414
0.063,-0.014,-0.034,0.9672751512268952,0.3513926272181856,1.966773772279414
0.063,-0.024,-0.102,0.9670658090166285,0.35793264718059936,1.956873784063414
0.107,-0.009,0.136,0.963819772995487,0.3683463673412341,1.970689247775414
0.161,-0.014,0.034,0.9589299323834619,0.38344735576303685,1.974028696597414
0.176,-0.009,0.0,0.9528723689782818,0.39993248992021324,1.974028696597414
0.137,0.029,0.273,0.944825666486216,0.4114007601956822,2.0013405720974142
0.103,0.024,0.307,0.9383646021506394,0.41973487726890496,2.0319516314344144
0.112,-0.024,0.034,0.935531950748085,0.43082557189264,2.035349394540414
0.078,0.0,0.068,0.9320393887605816,0.43779491259157916,2.042145464684414
0.098,0.0,0.0,0.9275530122865041,0.4465975230995366,2.042145464684414
0.093,-0.004,0.102,0.9237130753510208,0.4550065714123769,2.052275016752414
0.098,-0.009,-0.068,0.9199702919065617,0.4641145039549297,2.045471055752414
0.127,0.0,0.068,0.9141724306810463,0.47539744336410744,2.0522632498964137
0.147,-0.009,0.273,0.9081688366382488,0.4888296568409006,2.0795360181464138
0.093,0.024,0.239,0.9015423409470217,0.4957835605566464,2.103438248972414
0.078,0.019,0.341,0.8958830591632466,0.5016014648624183,2.137913292025414
0.039,0.019,0.136,0.8922218220973298,0.5038479048528743,2.1513793603134137
0.014,0.004,0.034,0.8911091971395514,0.5048079461580076,2.154810978919414
0.009,0.0,0.068,0.8906183373521466,0.5055506361152399,2.161537255563414
0.039,0.0,0.0,0.8884449694376753,0.5087914250495132,2.161537255563414
0.093,-0.004,-0.034,0.8835569481277485,0.5168042745475283,2.158108954813414
0.122,0.004,0.034,0.8765223736794948,0.5266560467924216,2.161480801419414
0.171,-0.004,0.034,0.8673345779526096,0.5410759313166554,2.164879515063414
0.201,-0.014,0.17,0.857239926849259,0.5585222852793674,2.181885946843414
0.186,-0.009,0.068,0.8470946220235316,0.5746061978133662,2.1888300161314143
0.161,0.014,0.034,0.8366464635545721,0.5868912273399429,2.1922229526314143
0.103,0.014,0.034,0.8295173294756334,0.5944444635725175,2.1956202128094144
0.088,-0.019,0.0,0.8258966844138941,0.6027254432168824,2.1956202128094144
0.088,0.0,0.0,0.820813445344595,0.6097735872256645,2.1956202128094144
0.078,0.0,0.0,0.8162554868986798,0.6160934055688307,2.1956202128094144
0.083,-0.004,-0.034,0.8116166532155027,0.6232254962896822,2.1921390618814143
0.068,-0.009,0.0,0.8084877897314693,0.6290949807749878,2.1921390618814143
0.132,-0.014,0.17,0.8018253822743249,0.6408486586805793,2.2094420443814142
0.157,0.0,0.136,0.7926477860192047,0.6532100412844722,2.222778572805414
0.142,0.034,0.239,0.781323582088312,0.6624389144926323,2.246690323479414
