error_x,error_y,error_theta,v_x,v_y,v_theta
0.12132992613542573,-0.0311630882151559,0.27259424099002527,0.12132992613542573,-0.0311630882151559,0.5451884819800505
0.1186924962195468,-0.03795173131598639,0.26924754595605127,0.1186924962195468,-0.03795173131598639,0.5384950919121025
0.1155585703373595,-0.044431816602968355,0.27018858671799595,0.1155585703373595,-0.044431816602968355,0.5403771734359919
0.11159170655219652,-0.050485818388208314,0.26160566175605315,0.11159170655219652,-0.050485818388208314,0.5232113235121063
0.10702822052876565,-0.057553948339707284,0.2500266360260175,0.10702822052876565,-0.057553948339707284,0.500053272052035
0.10172939790860941,-0.06490845443393223,0.23883974591408363,0.10172939790860941,-0.06490845443393223,0.47767949182816727
0.0968252556800494,-0.07206981865120832,0.23447669914200686,0.0968252556800494,-0.07206981865120832,0.4689533982840137
0.09060164492463968,-0.07858571087916222,0.21970970684804159,0.09060164492463968,-0.07858571087916222,0.43941941369608317
0.08393374472407039,-0.08650758904434419,0.20498148116403447,0.08393374472407039,-0.08650758904434419,0.40996296232806895
0.07801818486502382,-0.09515827139410926,0.19001459388603403,0.07801818486502382,-0.09515827139410926,0.38002918777206807
0.07125181895496396,-0.10280288983245978,0.1679274183260735,0.07125181895496396,-0.10280288983245978,0.335854836652147
0.06450179289186925,-0.10982343316658671,0.1457220286221561,0.06450179289186925,-0.10982343316658671,0.2914440572443122
0.05845928652100446,-0.11712062651838417,0.13717367915198642,0.05845928652100446,-0.11712062651838417,0.27434735830397283
0.05246535493258436,-0.12230805813101675,0.12193905710707953,0.05246535493258436,-0.12230805813101675,0.24387811421415906
0.04521241215700217,-0.1272049839313485,0.10022398159994994,0.04521241215700217,-0.1272049839313485,0.20044796319989988
0.04128163367148868,-0.13192652353430345,0.07545315780903117,0.04128163367148868,-0.13192652353430345,0.15090631561806234
0.037270732903531556,-0.13722085334090584,0.05935907688514175,0.037270732903531556,-0.13722085334090584,0.1187181537702835
0.03238824748656438,-0.14127633185114208,0.04450997165904713,0.03238824748656438,-0.14127633185114208,0.08901994331809426
0.028075171692992673,-0.14448530684091276,0.03508232530917188,0.028075171692992673,-0.14448530684091276,0.07016465061834376
0.0251271204333976,-0.14726449716858347,0.03520418745309262,0.0251271204333976,-0.14726449716858347,0.07040837490618523
0.021641524393007816,-0.14954149211759404,0.02500004064312078,0.021641524393007816,-0.14954149211759404,0.05000008128624156
0.018645521636301177,-0.15238677742776285,0.018149354667120754,0.018645521636301177,-0.15238677742776285,0.03629870933424151
0.01724914441928399,-0.15275727808397055,0.021522901817120577,0.01724914441928399,-0.15275727808397055,0.04304580363424115
0.014813749359333162,-0.15410599740060182,0.011302975199120713,0.014813749359333162,-0.15410599740060182,0.022605950398241426
0.013399500763255023,-0.15548643064696388,0.014696765847120652,0.013399500763255023,-0.15548643064696388,0.029393531694241304
0.012479217987373559,-0.15637863021889042,0.007848788447120558,0.012479217987373559,-0.15637863021889042,0.0
0.010577633469489423,-0.15824761690210998,0.007848788447120558,0.010577633469489423,-0.15824761690210998,0.0
0.009675797196266545,-0.15823982022936167,0.007848788447120558,0.0,-0.15823982022936167,0.0
0.009273001852442508,-0.15863571067051208,0.011243329883120268,0.0,-0.15863571067051208,0.022486659766240535
0.009273001852442508,-0.15863571067051208,0.011243329883120268,0.0,-0.15863571067051208,0.022486659766240535
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
0.008868708620541454,-0.15903038415266935,0.0010557659271206443,0.0,-0.15903038415266935,0.0
