time,lin_acc_x,lin_acc_y,lin_acc_z,ang_vel_x,ang_vel_y,ang_vel_z
-0.1842281558043832,-0.0717772035601493,-9.713848215140205,-0.0053263735385762605,0.004793736184718634,0.004527417507789821
-2.464350655565126,0.7345200497655279,-12.644750693846301,-0.003994780153932195,0.002929505446216943,0.001597912061572878
0.026318307972054745,0.5742176284811944,-9.189874629151115,0.002929505446216943,-0.008255878984793203,0.002929505446216943
-0.5359364532491148,0.08374007082017418,-10.81203942961049,-0.021305494154305042,0.003195824123145756,0.010120109723294895
-0.12202124605225381,0.6555651258493637,-9.716240788592211,0.010919065754081332,0.02476763695437961,0.003195824123145756
-0.45698152933295055,0.6292468178773089,-10.256962388745334,-0.009853791046366082,-0.015712801938799967,0.003195824123145756
0.04545889558809456,-0.2153316106804479,-10.862283472102595,0.008255878984793203,0.029827691816027055,0.009321153692508456
-0.8134749736816921,0.026318307972054745,-7.931380993396497,0.011718021784867772,0.003195824123145756,0.005060054861647447
0.22729447794047278,-0.3517082974447316,-9.685137333716145,-0.01677807664651522,-0.010120109723294895,0.006391648246291512
0.3995597664848311,-0.1650875681883434,-11.20681404919131,0.02024021944658979,-0.01518016458494234,0.011984340461796585
0.16748014164034836,-0.5048329983730501,-10.089482247104987,0.003462142800074569,0.019174944738874537,0.006125329569362699
0.921140779021916,-0.43784094171691074,-9.342999330079435,-0.020506538123518603,-0.022637087538949104,0.003994780153932195
-0.2153316106804479,0.5933582160972343,-9.857402622260503,0.003462142800074569,-0.00798956030786439,0.001597912061572878
-0.9043927648578812,-0.4282706479088908,-8.651545602449996,-0.01784335135423047,-0.0,0.000798956030786439
-0.44023351516891573,-0.10048808498420903,-9.075031103454876,0.004527417507789821,0.019707582092732163,0.010386428400223708
-1.0957986410182794,-0.7895492391616423,-7.584457842855776,-0.0013315933846440651,0.021571812831233852,0.002396868092359317
-1.236960474686573,-0.8780744568858264,-7.835678055316299,-0.013049615169511837,-0.006657966923220325,0.001864230738501691
-0.03828117523207963,-0.512010718729065,-7.71126423581204,0.01677807664651522,0.011718021784867772,0.00798956030786439
-0.22729447794047278,0.9474590869939707,-9.134845439755,-0.009321153692508456,0.024501318277450796,0.007723241630935577
0.3158196956646569,0.16030242128433345,-9.945927839984687,-0.011451703107938959,-0.007723241630935577,0.002396868092359317
-1.3613742941908318,0.720164609053498,-8.689826777682075,0.004793736184718634,0.001065274707715252,0.006125329569362699
-0.44023351516891573,0.4450186620729257,-12.462915111493924,-0.011185384431010146,0.022637087538949104,0.003728461477003382
-0.8469710020097617,0.29189396114460714,-11.611158962580152,0.003728461477003382,-0.004261098830861008,0.007456922954006764
0.9785625418700354,-0.2153316106804479,-9.271222126519284,0.012250659138725398,-0.003728461477003382,0.006391648246291512
-0.3301751363766868,-0.3852043257728012,-8.314192745717294,-0.005592692215505073,-0.003462142800074569,0.003195824123145756
-0.6603502727533735,0.09809551153220404,-8.972150445018663,-0.014647527231084716,-0.022104450185091478,0.012516977815654211
-2.5098095511532206,-0.7297349028615179,-10.871853765910615,0.008522197661722016,0.01784335135423047,0.010652747077152521
0.4450186620729257,-0.1435544071202986,-9.003253899894727,-0.003994780153932195,-0.018109670031159285,0.0053263735385762605
-0.7488754904775577,1.2752416499186525,-8.680256483874055,-0.018109670031159285,0.001065274707715252,0.001864230738501691
-0.9020001914058762,-0.016748014164034836,-6.392956263757298,-0.005859010892433886,-0.0,0.004527417507789821
0.6747057134654034,0.607713656809264,-8.71135993875012,-0.009321153692508456,-0.003195824123145756,0.017044395323444032
-0.7608383577375826,0.3469231505407216,-9.139630586659012,-0.014381208554155903,0.024501318277450796,0.008522197661722016
-0.7058091683414681,0.4928701311130252,-11.077615082783042,0.001597912061572878,0.011718021784867772,0.004261098830861008
0.1124509522442339,1.2441381950425878,-10.991482438510863,-0.016511757969586406,0.054329010093477854,0.009054835015579642
-1.3829074552588765,1.9260216288640062,-10.517752895013878,-0.004261098830861008,-0.024501318277450796,-0.0
0.5694324815771844,0.6364245382333238,-9.24490381854723,-0.004793736184718634,-0.014381208554155903,0.002130549415430504
-0.22011675758445787,-1.5575653172552397,-6.383385969949278,-0.011451703107938959,0.006391648246291512,0.003462142800074569
-0.4521963824289406,0.05024404249210451,-7.409799980859413,-0.003728461477003382,-0.004261098830861008,0.006391648246291512
-1.2202124605225382,1.0957986410182794,-11.31208728107953,0.005060054861647447,-0.015712801938799967,-0.001864230738501691
0.29189396114460714,-0.7656235046415926,-6.366637955785243,-0.00878851633865083,0.010120109723294895,0.007723241630935577
1.1819312852904584,0.624461670973299,-7.995980476600632,-0.013582252523369464,-0.013582252523369464,0.006391648246291512
1.4594698057230358,-1.6963345774715284,-10.460331132165757,0.012783296492583024,-0.009054835015579642,0.005060054861647447
1.0934060675662745,2.2968705139247776,-10.790506268542444,-0.003462142800074569,-0.03355615329303044,0.003462142800074569
-3.8448655373719975,-2.1006794908603696,-5.976648483108431,0.027697142400596553,0.030094010492955868,-0.003462142800074569
0.2560053593645325,1.4881806871470955,-9.639678438128051,0.01518016458494234,-0.025300274308237235,0.005060054861647447
-0.6364245382333238,-0.3397454301847067,-9.555938367307878,-0.006924285600149138,0.032757197262244,0.005060054861647447
0.12441381950425878,-1.03359173126615,-8.393147669633459,0.01518016458494234,0.009054835015579642,-0.008255878984793203
-1.3039525313427123,-2.351899703320892,-3.2036558522346636,0.002130549415430504,0.01677807664651522,-0.003994780153932195
-1.8040003828117523,0.3493157239927266,-7.058091683414681,-0.004261098830861008,0.04048043889317958,0.003462142800074569
0.24882763900851756,-0.1937984496124031,-11.046511627906977,0.004793736184718634,0.006924285600149138,0.004527417507789821
-1.4475069384630108,0.619676524069289,-5.696717389223849,-0.002929505446216943,-0.0532637353857626,0.013848571200298277
-0.7416977701215428,-0.6555651258493637,-6.639391329313811,-0.012516977815654211,0.02743082372366774,0.011451703107938959
-1.5073212747631353,0.28232366733658726,-7.007847640922576,0.002929505446216943,0.01757703267730166,0.011185384431010146
0.5885730691932243,3.6821705426356592,-8.66350846971002,0.003728461477003382,0.05246477935497616,0.004527417507789821
0.6675279931093885,-0.724949755957508,-4.141544645420614,-0.019707582092732163,0.05246477935497616,0.000798956030786439
-0.5311513063451049,0.607713656809264,-4.397550004785147,0.023436043569735544,-0.045806812431755835,0.002396868092359317
-3.7778734807158583,-2.6079050626854245,-5.4694229112833765,0.0013315933846440651,-0.03728461477003382,-0.000532637353857626
1.4786103933390755,0.31103454876064696,-6.065173700832616,-0.013049615169511837,0.020772856800447416,0.007723241630935577
1.143650110058379,-0.9091779117618911,-8.536702076753757,0.01944126341580335,-0.04074675757010839,0.014647527231084716
1.0431620250741698,-0.6412096851373338,-3.143841515934539,-0.003462142800074569,-0.04048043889317958,0.009054835015579642
-1.8255335438797973,0.3517082974447316,-14.530098574026223,-0.005859010892433886,0.015446483261871154,0.005592692215505073
0.2153316106804479,2.0025839793281657,-10.400516795865634,-0.01411488987722709,-0.026898186369810114,0.012783296492583024
-0.40434491338884104,1.3518040003828118,-9.34539190353144,-0.006391648246291512,0.02822977975445418,0.008522197661722016
-0.29189396114460714,0.8900373241458513,-6.5939324337257155,-0.006924285600149138,0.018908626061945724,0.002929505446216943
0.32538998947267683,-1.5049287013111303,-4.911953296966217,-0.000798956030786439,-0.015446483261871154,0.005859010892433886
1.2584936357546177,-2.141353239544454,-8.866877213130444,-0.003195824123145756,0.006125329569362699,0.014647527231084716
0.08374007082017418,1.6508756818834338,-6.689635371805915,-0.02476763695437961,0.040214120216250766,0.009587472369437269
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
-3.8352952435639778,-2.9309024787060967,-10.78332854818643,0.012783296492583024,-0.033289834616101625,-0.002130549415430504
