error_x,error_y,error_theta,v_x,v_y,v_theta
-0.9885876861155029,0.23540637461699263,-1.8984558719302245,-1.0,0.39287621996255,-1.0
-0.6834558501765512,0.7415914523081171,-2.498455871930226,-1.0,1.0,-1.0
-0.14580608447018248,0.9870736301062859,-3.0984558719302275,-0.3033236756927209,1.0,-1.0
0.43654507956148564,0.8860989207399985,2.5847294352493573,0.5736862918327236,1.0,1.0
0.8601656259740034,0.473940695251528,1.984729435249356,1.0,0.7758631945112475,1.0
1.0095170306780008,-0.10024573465099244,1.4017123808493546,1.0,-0.12158324599933071,1.0
0.7788716448680727,-0.6444253706033445,0.8017123808493533,1.0,-0.9432547804181377,1.0
0.2812448579292093,-0.963324023942533,0.20171238084935178,0.48491755978463535,-1.0,0.7563971585681478
-0.30952797664829046,-0.9455412202853156,-0.39828761915064964,-0.4037574355601807,-1.0,-1.0
-0.30952797664829046,-0.9455412202853156,-0.39828761915064964,-0.406248819929852,-1.0,-1.0
-1.0218826328206803,-0.03444376494776451,-1.6495327002386524,-1.0,-0.05014349470249062,-1.0
-0.8703400661049441,0.5368386701522931,-2.249532700238654,-1.0,0.8113122318152349,-1.0
-0.42269626145758493,0.9227710403176915,-2.8495327002386555,-0.7340391422263272,1.0,-1.0
0.16467392136495002,0.9885360653056505,2.8336526069409294,0.14835317352221394,1.0,1.0
0.6865851787564841,0.711160129816227,2.233652606940928,0.9371438456762354,1.0,1.0
0.9812437034458861,0.22065133760589156,1.6336526069409267,1.0,0.41203589856299006,1.0
0.9118370813275113,-0.3662996748191337,1.0336526069409253,1.0,-0.4713327255828672,1.0
0.5231358527652518,-0.8115413227978859,0.43365260694092383,0.8248500378260565,-1.0,1.0
-0.3421763795160568,-0.9010667612107058,-0.46634739305907474,-0.4758628378057643,-1.0,-1.0
-0.9501907737736195,-0.27889430936614046,-1.3663473930590733,-1.0,-0.3561493879104711,-1.0
-0.8871452072687556,0.5991839489959093,-2.296136283371072,-1.0,0.9325411560331571,-1.0
-0.1431018950633821,1.0499384420640607,-3.1961362833710707,-0.3283813583239149,1.0,-1.0
0.6724909686843785,0.7473027798191831,2.187049023808517,0.9010180931864602,1.0,1.0
0.9424089647910585,-0.07969440206018889,1.2870490238085186,1.0,-0.07098153033825255,1.0
0.46238353503440804,-0.8051981237912438,0.3870490238085199,0.5962573371679235,-1.0,1.0
-0.39850591657872636,-0.8922675955765134,-0.5060789116274786,-0.5909996239769428,-1.0,-1.0
-0.995973214033169,-0.25996000276178727,-1.4060789116274772,-1.0,-0.4119736117526558,-1.0
-0.8720612892330335,0.6011009116635478,-2.306078911627476,-1.0,0.8844517811979362,-1.0
-0.12054421649185207,1.0392814142389077,-3.2060789116274746,-0.1900766426312954,1.0,-1.0
0.6898448661910308,0.7229752364189597,2.177106395552113,1.0,1.0,1.0
0.9662998441585835,-0.10895983418479832,1.2873570127461147,1.0,-0.14406956353152844,1.0
0.47414372515453185,-0.8262898962800228,0.3873570127461161,0.7481093057016188,-1.0,1.0
-0.39368936508773295,-0.8866702816649304,-0.5126429872538825,-0.5567910510041707,-1.0,-1.0
-0.9804406454631369,-0.24440631845627217,-1.412642987253881,-1.0,-0.36290828169318085,-1.0
-0.8420684447747268,0.6144494305116877,-2.31264298725388,-1.0,0.9305119470438346,-1.0
-0.10860418109241775,1.031684939730654,-3.246331031291878,-0.2366581350402288,1.0,-1.0
0.6963520014624497,0.7017976747061253,2.1368542758877096,0.9763749804649635,1.0,1.0
0.9383112167225306,-0.13380737650490868,1.236854275887711,1.0,-0.1951352588083715,1.0
0.4341635544088912,-0.8427609702205774,0.33685427588771233,0.594225732912457,-1.0,1.0
-0.4345620856002196,-0.8885411607994829,-0.5631457241122934,-0.7123657518892638,-1.0,-1.0
-0.9949884524185443,-0.2722632725275559,-1.4733779604983062,-1.0,-0.47348761636802483,-1.0
-0.8421950974312914,0.5841444890734347,-2.3733779604983116,-1.0,0.8158086295424298,-1.0
-0.07636997960979977,0.9968089440151932,-3.2733779604983173,-0.10807831356616086,1.0,-1.0
0.722925719782731,0.6534338598997537,2.1098073466812632,1.0,0.9330181855780728,1.0
0.9508009506377715,-0.18612134532587168,1.2098073466812573,1.0,-0.3278537446850952,1.0
0.4620309084818424,-0.9030099534192155,0.3064194825732517,0.7404725002700523,-1.0,0.9984089810730762
-0.40734166889752615,-0.9341770058854619,-0.593580517426754,-0.5669465708927632,-1.0,-1.0
-0.97216632002828,-0.27254782202663125,-1.493580517426767,-1.0,-0.43626949467411785,-1.0
-0.8049950095846603,0.5811698224104759,-2.3935805174267726,-1.0,0.8488374734282341,-1.0
-0.03233965249266035,0.9808994342929508,-3.2935805174267783,-0.018684913642248516,1.0,-1.0
0.7481681208476421,0.6406089634172965,2.0760682476248022,1.0,1.0,1.0
0.9618949407641035,-0.202659030702649,1.1760682476247968,1.0,-0.24926659490000494,1.0
0.4341951506892176,-0.8942607911208837,0.276068247624791,0.6176648032960739,-1.0,0.8460877381889568
-0.4355785687570116,-0.9108058936999611,-0.6239317523752147,-0.6904024949239723,-1.0,-1.0
-1.00904456797995,-0.24558603286284414,-1.5307291436232133,-1.0,-0.37516492763377896,-1.0
-0.8275425659620309,0.6052001251828585,-2.430729143623219,-1.0,0.9051210444896741,-1.0
-0.048275420310828085,0.9918818795588659,-3.3307291436232247,-0.1386351706629177,1.0,-1.0
0.7390230290364769,0.6218261876501896,2.052456163556356,1.0,0.9429988193553992,1.0
0.93854101162191,-0.22491618053727674,1.1524561635563502,1.0,-0.3289720623152719,1.0
0.3992872959233195,-0.9075474818734693,0.2524561635563446,0.5494719368600776,-1.0,0.7511516751282592
-0.44760063983271015,-0.9339746712915589,-0.6406975601996612,-0.6389416229594704,-1.0,-1.0
-0.9898599416245027,-0.2537284562495657,-1.5406975601996598,-1.0,-0.4257241795182885,-1.0
-0.7940785635911297,0.5938856749882478,-2.4406975601996654,-1.0,0.8505282240923048,-1.0
-0.008419949424714947,0.9674102463952554,2.942487746979915,0.0,1.0,1.0
0.8034758023534628,0.58576237506905,2.0662039533509096,1.0,0.9034616363042464,1.0
0.8034758023534628,0.58576237506905,2.0662039533509096,1.0,0.9072648091163186,1.0
0.4380733588294051,-0.9376828138540184,0.2662039533508981,0.7083063322007013,-1.0,0.8767867099206553
-0.431764874710298,-0.9249741187514965,-0.6337960466491076,-0.600001438462309,-1.0,-1.0
-0.9792940411617401,0.06269804494030627,-1.833796046649089,-1.0,0.10806966204523893,-1.0
-0.2571464197449865,0.9309072961745828,-3.033796046649106,-0.34788092526390574,1.0,-1.0
0.7925102619487335,0.5604139133956901,2.0595652965484916,1.0,0.8391802082483537,1.0
0.8464465264455922,-0.5675822614288449,0.8595652965484744,1.0,-0.8572860918385387,1.0
-0.18534577362445476,-1.0265911290586764,-0.3404347034515143,-0.33355114086805404,-1.0,-1.0
-0.9870379200007168,-0.23124579935259193,-1.5404347034515242,-1.0,-0.36285255520906745,-1.0
-0.5409647991603496,0.8247616659458643,-2.7029576834515128,-0.8465971209896425,1.0,-1.0
0.5874244374160537,0.7797925451497,2.3802276237280564,0.8502795043099808,1.0,1.0
0.9543920491139173,-0.2882052371567166,1.1802276237280678,1.0,-0.37206856266304084,1.0
0.09194993201852368,-1.0172306727257874,-0.019772376271949332,0.11535875814757014,-1.0,-0.12197091683744052
-0.9000428575129259,-0.4775689299977417,-1.219772376271938,-1.0,-0.6679274031462847,-1.0
-0.7797559616891996,0.646594431294181,-2.467746228695948,-1.0,0.9909531207066292,-1.0
0.31625492433838504,0.9187058583891988,2.6154390784836496,0.4026781970874078,1.0,1.0
0.9670214536722053,-0.004217440344489122,1.4154390784836326,1.0,0.0,1.0
0.3426311641605801,-0.9451856956061887,0.215439078483644,0.4528097784519781,-1.0,0.5295332134200639
-0.7606406916221821,-0.7041966848934215,-0.9845609215163731,-1.0,-1.0,-1.0
-0.9358086265880593,0.4114200439191436,-2.1845609215163546,-1.0,0.6335084488003476,-1.0
0.03163633743003227,0.9556304076340174,2.8304090967872146,0.0011510469737709417,1.0,1.0
0.9143620957580099,0.2513011333375736,1.630409096787226,1.0,0.34752388590300326,1.0
0.5777622063292341,-0.8266529498604048,0.4304090967872089,0.8323750527109579,-1.0,1.0
-0.5489027121797571,-0.903533717597117,-0.7695909032127797,-0.8620848369168584,-1.0,-1.0
-1.0288143625881006,0.11870368088182645,-1.9695909032127896,-1.0,0.13570889452336024,-1.0
-0.2652371651993937,0.9101301147533085,-3.1797659362647783,-0.46036733583994244,1.0,-1.0
0.7791303942816649,0.48050133109206933,1.9034193709147909,1.0,0.6827904534544498,1.0
0.7571342591546693,-0.6485693757665105,0.7034193709148022,1.0,-1.0,1.0
-0.3031742405899563,-1.0371956440705965,-0.49658062908521483,-0.5074861823494492,-1.0,-1.0
-1.0496001195029414,-0.18976842103865038,-1.6965806290851964,-1.0,-0.33765075597834804,-1.0
-0.5051042976057678,0.7874819381322027,-2.8590728444602136,-0.7418945579023937,1.0,-1.0
0.6177113419768053,0.6667776277061229,2.224112462719384,0.9472739468740364,0.9604465194250446,1.0
0.9120711606654058,-0.42346857760177553,1.0241124627193672,1.0,-0.6782749515685547,1.0
0.002582646899155182,-1.092882600739859,-0.1758875372806215,0.0,-1.0,-0.6917424168798325
-0.9508976029307664,-0.48777111991099414,-1.37588753728061,-1.0,-0.7874980871782904,-1.0
-0.7404076939016624,0.6155048448460775,-2.575887537280592,-1.0,0.9140112111422276,-1.0
0.37141317564429605,0.8133402438238657,2.5072977698990058,0.5082623134563311,1.0,1.0
0.9586804137485024,-0.1512330722574413,1.3072977698990174,1.0,-0.2309062159861054,1.0
0.27246121955687286,-1.0481097129219321,0.10729776989902867,0.36978375981452527,-1.0,0.22410018693211134
-0.8121197111194906,-0.733516807948179,-1.09270223010096,-1.0,-1.0,-1.0
-0.8035535410957197,-0.7498939235165968,-1.12032015552696,-1.0,-1.0,-1.0
0.10891211836868275,0.8755887283073633,2.7628651516526563,0.14552789087759122,1.0,1.0
0.9423054043818591,0.11352565882112203,1.5628651516526675,1.0,0.13113824688259085,1.0
0.5340193573642065,-0.9393689203544623,0.36286515165267885,0.7942563693902434,-1.0,1.0
-0.5924006722252818,-0.9421008441472244,-0.9012802508553097,-0.9118532364797887,-1.0,-1.0
-1.0025246282463172,0.11007919355748683,-2.1012802508552912,-1.0,0.13986003534678587,-1.0
-0.17046330339193738,0.8735963464284658,-3.30128025085528,-0.2875671917337217,1.0,-1.0
0.8426683991513537,0.37474903076127297,1.7819050563243177,1.0,0.5470697127772968,1.0
0.7448393317424277,-0.7502905083734774,0.5819050563243291,1.0,-1.0,1.0
-0.33919061317855653,-1.066776794902988,-0.6180949436756595,-0.5309027641635103,-1.0,-1.0
-0.998669597927428,-0.17257469799557687,-1.818094943675641,-1.0,-0.28911458301638127,-1.0
-0.41308756278423986,0.7930226151553005,-3.0180949436756297,-0.6025140921770331,1.0,-1.0
0.699077065693682,0.5971289444836891,2.065090363503968,1.0,0.8765761551192336,1.0
0.7623749591258533,-0.7646783008163364,0.5650903635039679,1.0,-1.0,1.0
-0.563394120000576,-0.9093207770368988,-0.8805072775760321,-0.8211909188109446,-1.0,-1.0
-0.8182368089817653,0.42992557839492795,-2.380507277576025,-1.0,0.6474201351789795,-1.0
0.4996278577052314,0.7788644225532779,2.4026780296035612,0.7717144989140344,1.0,1.0
0.9409146640827771,-0.5110160181007002,0.9026780296035612,1.0,-0.7612758356965074,1.0
-0.3145192149721696,-1.0424399279745822,-0.5973219703964388,-0.44490894975254847,-1.0,-1.0
-0.9334177803160679,0.17225763211182013,-2.0973219703964316,-1.0,0.2566511970841304,-1.0
0.2333109579533916,0.860060587463597,2.7268078355741547,0.31220123587441184,1.0,1.0
1.0174340232703256,-0.25514191213123866,1.2268078355741545,1.0,-0.440492974543391,1.0
-0.03950820772021173,-1.11618704277965,-0.27319216442584543,-0.08915883776906788,-1.0,-1.0
-0.9731615445265246,-0.12280038928815491,-1.7731921644258384,-1.0,-0.251946059905675,-1.0
-0.04649988061419527,0.8701685154004988,-3.2527861870218384,-0.10207029813702877,1.0,-1.0
1.0179966497973072,0.01848034863612069,1.5303991201577478,1.0,-0.018275748977104787,1.0
0.24374147904613083,-1.1035956413171715,0.030399120157747928,0.3420538169648296,-1.0,-0.049350035664210284
-0.9302923396767472,-0.41065250572842027,-1.469600879842245,-1.0,-0.6740593543154837,-1.0
-0.32213290292497787,0.8094572008776557,-2.969600879842245,-0.5171169420558105,1.0,-1.0
0.9402119993715156,0.30864914344559174,1.8067253589333412,1.0,0.4708245088654387,1.0
0.5103206118806823,-0.9850737757398884,0.30672535893334124,0.7441480626058737,-1.0,0.8486005350767067
-0.8105708278337441,-0.6477736109700741,-1.1932746410666588,-1.0,-0.9750017772495867,-1.0
-0.5675517686473546,0.6936686477711497,-2.6932746410666515,-0.8836619249908584,1.0,-1.0
0.787720647464598,0.5461482261656491,2.0899106661129347,1.0,0.8256488830542303,1.0
0.7364379447045808,-0.8161643962020004,0.5899106661129345,1.0,-1.0,1.0
-0.6259159242275547,-0.8524151832722903,-0.9236290038790654,-0.9677192934654536,-1.0,-1.0
-0.7673960015383283,0.5035011063225843,-2.4236290038790584,-1.0,0.7318302296580991,-1.0
0.5751157948266359,0.7405404981660311,2.359556303300528,0.8319710799792208,1.0,1.0
0.9065269274988866,-0.5818407849008044,0.8595563033005279,1.0,-0.8951772487525966,1.0
-0.3890986766125599,-1.0059632797480402,-0.6404436966994721,-0.6102655931721521,-1.0,-1.0
-0.8961203374209299,0.23889565407109745,-2.1335979955314652,-1.0,0.27624464007248467,-1.0
0.3266871191616085,0.8416124373040995,2.649587311648121,0.47441130447841096,1.0,1.0
1.0143920664357007,-0.3354973715749754,1.1495873116481212,1.0,-0.5812076621527706,1.0
-0.11112274306042887,-1.1047450626793982,-0.3504126883518788,-0.17523970541892453,-1.0,-1.0
-0.11112274306042887,-1.1047450626793982,-0.3504126883518788,-0.17613623397558376,-1.0,-1.0
0.06283240665739206,0.8815080670630915,2.9570348355167146,0.09996070226266068,1.0,1.0
1.0520489866952212,-0.056562375090831014,1.4570348355167146,1.0,-0.14404397269809568,1.0
0.1863028362804061,-1.1096574323893271,-0.042965164483285384,0.2951822205844289,-1.0,-0.29323616166527205
-0.9253946638272834,-0.32057298512217436,-1.5429651644832783,-1.0,-0.5524604739221679,-1.0
-0.21692525392966602,0.8441573235346906,-3.0429651644832783,-0.31792041965235124,1.0,-1.0
0.9951841155114972,0.23802786615529717,1.736864487026308,1.0,0.33586150630927714,1.0
0.4581714661871391,-1.0150256088130412,0.23686448702630797,0.6763736078624247,-1.0,0.6157433806575479
-0.829729865113932,-0.567995679728284,-1.263135512973692,-1.0,-0.8859750009500539,-1.0
-0.47492228819026766,0.7483010877303892,-2.763135512973685,-0.7338637278429404,1.0,-1.0
-0.47492228819026766,0.7483010877303892,-2.763135512973685,-0.7375715187149674,1.0,-1.0
0.6945108326920388,-0.8617761728148052,0.4960119923029013,1.0,-1.0,1.0
-0.6670008481057466,-0.7924109097807499,-1.0039880076970988,-1.0,-1.0,-1.0
-0.6941188723223308,0.5705968706178739,-2.5039880076970915,-1.0,0.7963366536530504,-1.0
0.6635563021797782,0.6940623200572296,2.2791972994824947,0.9631208785840879,0.9869587876966168,1.0
0.8827506116323414,-0.6514782595494235,0.7791972994824946,1.0,-1.0,1.0
-0.4311679444300648,-0.9622733528352221,-0.7445133006655054,-0.6431945016225048,-1.0,-1.0
-0.8380513635245876,0.3388690221301561,-2.2445133006654983,-1.0,0.442207811924994,-1.0
0.4310498378897361,0.836772363385579,2.538672006514088,0.6468835327483945,1.0,1.0
0.8860454338263557,-0.6623551152047098,0.7386720065140766,1.0,-1.0,1.0
-0.6772522620561299,-0.7648465950199018,-1.0613279934859348,-1.0,-1.0,-1.0
-0.3988934256164145,0.7786959125618782,-2.823978563485939,-0.5792149574635712,1.0,-1.0
1.0483615154837347,0.17881482030492124,1.6592067436936357,1.0,0.1946669633814609,1.0
0.13534938080778455,-1.094296734634653,-0.14079325630637557,0.23202847307372554,-1.0,-0.6771722062996306
-0.8970290213351789,0.08409158174282098,-1.9407932563063799,-1.0,0.044468576931257636,-1.0
0.48510018430636115,0.8217385489967247,2.542392050873195,0.7533686995444727,1.0,1.0
0.9074878530154764,-0.7007624038668866,0.7390023437611837,1.0,-1.0,1.0
-0.6583720075491057,-0.7506331012638916,-1.0609976562388277,-0.9695989451241133,-1.0,-1.0
-0.3511718277433066,0.7856065411465889,-2.860997656238832,-0.5116389045560213,1.0,-1.0
1.0750949841373276,0.13740350913111943,1.622187650940743,1.0,0.11301392545742829,1.0
1.0750949841373276,0.13740350913111943,1.622187650940743,1.0,0.11413591804921745,1.0
0.1305659840623763,-1.0820264195525395,-0.1778123490592685,0.21456296017689014,-1.0,-0.8793366385553657
0.5445419782046735,0.8211658221671904,2.505372958120302,0.8391439179197228,1.0,1.0
0.8977553523256541,-0.7051514783074745,0.7053729581202908,1.0,-1.0,1.0
-0.6688959531839005,-0.7023449980555255,-1.0946270418797206,-0.9793934731875985,-1.0,-1.0
-0.31021641077398576,0.8226970260352241,-2.894627041879725,-0.4439518787652596,1.0,-1.0
1.0893597528061445,0.12466615215394561,1.5506924434248783,1.0,0.10044650818397514,1.0
0.0928485818392624,-1.0842050881046725,-0.249307556575133,0.14082344264746577,-1.0,-1.0
-0.8579983860946275,0.16090303288608077,-2.0493075565751373,-1.0,0.1479826291978903,-1.0
0.5705816305665764,0.8039919267277257,2.4338777506044376,0.8552982131979572,1.0,1.0
0.8722758540562132,-0.7333384817724059,0.6338777506043978,1.0,-1.0,1.0
-0.684328530905061,-0.6723049047396301,-1.1895496123166134,-0.9985432818182535,-1.0,-1.0
-0.2745752311186189,0.8398149392873961,-2.9895496123166176,-0.38592145171030806,1.0,-1.0
1.104902288572114,0.09722086305590644,1.4936356948629572,1.0,0.07016615726846814,1.0
0.06830862467412387,-1.0774611217181587,-0.3063643051370827,0.13793104360781586,-1.0,-1.0
-0.8248493261647476,0.20587042537737194,-2.113141818285087,-1.0,0.2292255333022722,-1.0
0.624545558887135,0.8005624940748083,2.370043488894488,0.9820349255097425,1.0,1.0
0.8743794671689348,-0.7460425646453672,0.570043488894448,1.0,-1.0,1.0
-0.6885409924569244,-0.6379508153344717,-1.2299565111055633,-0.9867643846248825,-1.0,-1.0
-0.22817729620733432,0.8595368996607503,-3.0299565111055675,-0.29803088715678566,1.0,-1.0
1.1210140679788985,0.08642675917120725,1.4839175939510072,1.0,0.07054665515836991,1.0
0.04551012132407471,-1.0527376056664988,-0.31608240604903254,0.08312486974838078,-1.0,-1.0
-0.8195056470233164,0.25345989467430685,-2.1160824060490366,-1.0,0.31562104926665063,-1.0
0.6490650886536813,0.7990826431913733,2.3671029011305382,0.9873368103306773,1.0,1.0
0.8467561622994764,-0.7550481198999983,0.5671029011304982,1.0,-1.0,1.0
-0.7116462254464255,-0.5944673388143794,-1.2328970988695132,-1.0,-0.9603455143182775,-1.0
-0.18849106487623146,0.8795682599070642,-3.032897098869517,-0.23503309362877736,1.0,-1.0
1.1379591139394762,0.0459411775099212,1.4502882083100574,1.0,-0.03724290511727364,1.0
0.02476109557815523,-1.056417367294184,-0.3497117916899823,0.09396329013282292,-1.0,-1.0
-0.7958472400777564,0.2781260560676155,-2.1497117916899864,-1.0,0.3048342776446725,-1.0
-0.7958472400777564,0.2781260560676155,-2.1497117916899864,-1.0,0.30716260636302906,-1.0
0.8508052634693895,-0.79614216945698,0.5299932065035485,1.0,-1.0,1.0
-0.7013167657859465,-0.5832539460004101,-1.2700067934964627,-1.0,-1.0,-1.0
-0.1413506974647843,0.8799077647189265,-3.070006793496467,-0.16444776439301684,1.0,-1.0
1.1563204044312985,0.0021527301620162947,1.4131785136831079,1.0,0.0,1.0
0.024009293785747204,-1.0546274921163885,-0.403371205786932,0.09898769243836289,-1.0,-1.0
-0.7512636414767282,0.3067527138641825,-2.203371205786936,-1.0,0.3693608514399809,-1.0
0.7506568816924177,0.7524419906810196,2.2798141013926387,1.0,1.0,1.0
0.8434508391017257,-0.8114612898496263,0.47981410139259884,1.0,-1.0,1.0
0.8434508391017257,-0.8114612898496263,0.47981410139259884,1.0,-1.0,1.0
0.49901274930116846,0.8802491005469875,2.562999408572147,0.82955894689041,1.0,1.0
0.8440836231584552,-0.8312496226933653,0.46299940857209554,1.0,-1.0,1.0
-0.7933208818863975,-0.2580143341262924,-1.63700059142792,-1.0,-0.5190340067647274,-1.0
0.5281384745245469,0.8660129691691955,2.5461847157516435,0.8689254300058924,1.0,1.0
0.8312757626271479,-0.8421439304631406,0.44618471575159224,1.0,-1.0,1.0
-0.796258951898934,-0.2414585201090523,-1.6538152842484233,-1.0,-0.4960767519161249,-1.0
