vx,vy,angular,x,y,theta
0.0,0.009,0.068,0.7602239563925982,0.6625835591270551,2.348626721340414
0.196,-0.039,0.136,0.7493016027121909,0.6792032282699768,2.362160858988414
0.245,-0.068,0.341,0.7366675614933508,0.701236927491264,2.396224257071414
0.23,-0.083,0.034,0.7253627727259478,0.7229990464503131,2.399634188743414
0.088,0.039,0.204,0.7162708708853107,0.7260604062031414,2.4199663256954143
0.068,0.039,0.0,0.708538424564738,0.7276350805423683,2.4199663256954143
0.068,0.039,0.136,0.7009049585237651,0.7291895980386098,2.433481554311414
0.044,0.024,-0.034,0.6959677393710841,0.7302355529889936,2.4300579395434143
0.039,0.039,0.0,0.6905147940333929,0.729832045550326,2.4300579395434143
0.0,0.0,0.0,0.6905147940333929,0.729832045550326,2.4300579395434143
0.024,-0.004,0.034,0.6889607437760877,0.7316992788592765,2.4334526609754144
0.157,-0.039,0.136,0.6795807125429292,0.7448611470519999,2.4470401767194145
0.265,-0.078,0.341,0.6640892442685923,0.7679986809305905,2.4814125951404145
0.225,-0.107,0.136,0.6524311765775563,0.7911371213279302,2.4955556005724144
0.132,0.014,-0.034,0.6414650467097881,0.7977160829625048,2.4922800350644145
0.093,0.034,0.102,0.632009008216705,0.8006289155618521,2.5024722954064145
0.063,0.044,0.102,0.6243480991859216,0.800854675024555,2.5126455290764143
0.073,0.034,0.034,0.6164705427360694,0.8023947801335346,2.5160344438184143
0.009,0.0,0.0,0.6157412779776609,0.8029215525450122,2.5160344438184143
0.009,0.0,0.068,0.6150118311251903,0.8034484564891424,2.5228332704104144
0.004,0.004,0.034,0.6144554229878059,0.8033548694512376,2.5262244857284144
0.215,-0.058,0.273,0.6002371660179614,0.8205144256996303,2.5535442754984143
0.255,-0.088,0.273,0.5836731055573879,0.8422831873971028,2.5812271994944145
0.157,0.0,0.136,0.5705305282047708,0.8505296125981934,2.5946673814064143
0.093,0.053,0.034,0.5598847616454216,0.8508377648104676,2.5980502358524142
0.103,0.053,0.307,0.5483027182424463,0.8516301940356718,2.6288178479974142
0.083,0.044,-0.034,0.5389331432394002,0.8518675027344571,2.625425653819414
0.068,0.039,0.0,0.531085901555402,0.8518317081436173,2.625425653819414
0.004,-0.004,0.239,0.5309356078429429,0.8523763875662399,2.649298148265414
0.004,-0.004,-0.034,0.5307705803629625,0.8529232056030727,2.645865137087414
0.014,0.004,0.102,0.529357243121879,0.8532354403546306,2.656004847947414
0.176,-0.058,0.136,0.5165134568471574,0.8665641869331061,2.669589360539414
0.255,-0.098,0.273,0.49830168187934376,0.8868375043796984,2.696823181244414
0.215,-0.137,0.068,0.48473638495958177,0.9085373133376043,2.703649073672414
0.147,0.0,0.136,0.47146434646493685,0.9147522208926795,2.717207537504414
0.152,-0.053,0.034,0.45975766380899025,0.9258763427035646,2.720618426786414
0.157,-0.098,0.0,0.449424258305584,0.941249791222962,2.720618426786414
0.132,-0.083,0.034,0.44077534392780715,0.9542090921948274,2.7240157491504142
0.078,-0.078,0.0,0.4367819852517703,0.9645717957544421,2.7240157491504142
0.044,-0.063,0.17,0.4353118014222878,0.9721313312082316,2.7410528491004142
0.044,-0.044,0.034,0.4329772130610819,0.9778949338309326,2.7444506275744143
0.117,-0.019,0.068,0.42292714101577505,0.9841696694487164,2.7512476323784143
0.23,-0.014,0.239,0.4022739195981274,0.9941753565417312,2.775050868926414
0.171,-0.034,0.307,0.38753261462301103,1.0034752691130253,2.805742002459414
0.161,-0.024,0.034,0.37299700062240654,1.0111135564404647,2.809171754023414
0.132,-0.004,0.102,0.36079944038121525,1.0157425951914734,2.819248435309414
0.103,-0.004,0.102,0.3511841558552148,1.0193745515674033,2.829419344399414
0.029,-0.019,0.0,0.3490027135901851,1.0220797738539096,2.829419344399414
0.024,-0.034,0.102,0.3477661984079577,1.0260421224094523,2.839592565421414
0.014,-0.014,-0.034,0.34684518672544157,1.0277966389465822,2.8361897083674137
0.019,-0.019,0.0,0.3456054521174148,1.030177974439822,2.8361897083674137
0.161,0.004,0.17,0.3299500056085842,1.034689315851613,2.853387650927414
0.206,-0.009,0.273,0.310706327842588,1.0413209133662733,2.880336321767414
0.201,0.004,0.102,0.29100534460216615,1.046170448224851,2.8906302341874137
0.161,0.014,0.102,0.27519774484906967,1.0487900288491117,2.9007434048514136
0.127,0.009,0.273,0.2626432581845684,1.0509464024469473,2.9280573024624137
0.107,0.009,0.068,0.2519835407494092,1.0523359134423234,2.9348649744264135
0.004,-0.004,0.034,0.2516732055517207,1.0528109624217035,2.9382754741364137
0.019,0.0,0.068,0.24982287136099085,1.053192438159261,2.9450369955204136
0.014,0.004,0.034,0.24836599888480881,1.05307308160562,2.9484503794504135
0.009,0.0,-0.068,0.24748621869046686,1.0532451492939041,2.9416772106184137
0.132,0.004,0.102,0.23445689626653232,1.0554766472474932,2.9518872309964137
0.23,0.024,0.239,0.21143518447814336,1.0574552378282114,2.9757683191654136
0.196,0.009,0.204,0.191702349691116,1.0598333727418405,2.996433414921414
0.157,0.009,-0.068,0.1761407225035572,1.061204727594509,2.9896783164774137
0.142,0.004,0.17,0.16194338058532975,1.0629707124073051,3.006799329617414
0.029,0.0,0.068,0.1590326696286103,1.0633654504096386,3.013686921437414
0.009,0.0,0.068,0.15815347408759237,1.063478521844141,3.020384442853414
0.019,0.0,0.068,0.15627605026937702,1.063707202003866,3.0271533051774138
0.009,0.009,0.068,0.1552800645272578,1.0629165725931669,3.033947179193414
0.009,0.009,0.0,0.15429125817538855,1.0621206317246483,3.033947179193414
0.112,-0.004,0.102,0.14316971925592648,1.0637258537434806,3.0441741607434136
0.255,0.019,0.273,0.11765543864176434,1.0643139629646359,3.071421175811414
0.181,0.014,0.239,0.0993556855485303,1.0641854437138472,3.0955135724844136
0.186,0.019,-0.068,0.08084846356278297,1.0631531832041459,3.0887720566324135
0.152,0.014,0.102,0.06559902854558249,1.0625577636271946,3.0989698630204137
0.142,0.034,0.17,0.05125244040196116,1.059763065701393,3.1159871941804136
0.004,0.004,0.17,0.05084345842039208,1.0593745095151879,3.1329404375504137
0.009,0.009,0.0,0.04993581987766753,1.0584824427997395,3.1329404375504137
0.004,0.004,-0.034,0.049532279059556185,1.058085825297048,3.1295396373944135
0.019,0.0,0.136,0.047627347135614936,1.0581087865842909,-3.1400093770971726
0.157,0.019,0.136,0.03181545860385081,1.056169839806093,-3.126309812449173
0.25,0.024,0.239,0.007115083497927662,1.0534170434073853,-3.102658793567173
0.211,0.004,0.17,-0.014087889899961986,1.0521882529291564,-3.085550239557173
0.142,0.004,0.102,-0.02814923181127782,1.0510014256436635,-3.0754179446071728
0.176,0.0,0.136,-0.04580911525241921,1.049831079145631,-3.061741737279173
0.019,0.009,0.0,-0.047621463347178795,1.0487880361998259,-3.061741737279173
0.019,0.019,0.0,-0.04936754942492482,1.0467381960654856,-3.061741737279173
0.004,-0.004,0.034,-0.049800700740729224,1.0471071611713068,-3.058321845375173
0.004,0.014,-0.102,-0.05008147486664496,1.0456858063315364,-3.0684714031111726
0.009,0.0,0.0,-0.050995924228488004,1.0456188212246473,-3.0684714031111726
0.142,0.014,0.17,-0.06498596004488015,1.0431972372108342,-3.0515557283811727
0.265,0.009,0.273,-0.09116585470825825,1.0399345573665788,-3.0243925213101726
0.196,0.009,0.204,-0.11051495263403377,1.03675070794248,-3.0040043288301725
0.206,0.0,0.068,-0.13081358331508017,1.033940095451521,-2.9972398835821727
0.157,0.0,0.0,-0.14648751326710233,1.031661672502703,-2.9972398835821727
0.024,0.004,0.034,-0.1487776320871375,1.0309293431525675,-2.9938800506041727
0.009,0.019,0.0,-0.14938867131380254,1.0289160120015914,-2.9938800506041727
-0.004,0.004,0.034,-0.14893534342620493,1.0285801175402625,-2.9904889273581725
0.014,0.014,0.034,-0.15010812688886976,1.026986039765665,-2.9870904433841723
0.004,0.014,0.034,-0.15028789254798222,1.0255413705109149,-2.9836909366221724
0.196,0.019,0.273,-0.16945861947862031,1.0205534920751929,-2.9562285887091724
0.265,0.009,0.273,-0.1951694953352617,1.0148225771186459,-2.9291071604661725
0.23,-0.014,0.307,-0.21811667054782002,1.0113147520575467,-2.8981791079721724
0.201,-0.014,0.102,-0.23779569872041215,1.0078581747616786,-2.8880643606941723
0.044,-0.004,0.034,-0.24215952292852944,1.0071410939728171,-2.8846611253901724
0.014,0.014,0.102,-0.2431569291899115,1.0054327943615127,-2.8744700975141724
-0.004,0.014,0.102,-0.2423982145896148,1.004182490634044,-2.864224714042172
0.014,0.024,0.102,-0.2430849949569875,1.0015007461270595,-2.854062160180172
0.009,0.029,0.068,-0.24312565480037068,0.9984642860789295,-2.8472615175121723
0.014,0.014,-0.034,-0.24406743712475387,0.9967031536891632,-2.850691113220172
0.152,0.004,0.17,-0.258439381586399,0.9919848837626896,-2.8337790295701724
0.274,-0.019,0.273,-0.2850332482561766,0.9855168923536348,-2.8065751242051724
0.235,-0.029,0.273,-0.3082909093881734,0.9805053527093173,-2.7791445911661725
0.206,-0.029,0.136,-0.32850543860336295,0.9759299764697545,-2.7655951030621724
0.176,-0.029,0.204,-0.34598210577436644,0.9721557405682101,-2.745146792190172
0.039,0.0,0.0,-0.34960628860877135,0.9706386212774181,-2.745146792190172
0.122,-0.004,-0.034,-0.3611345943139271,0.9662509544700879,-2.7485825828001724
0.152,-0.034,0.034,-0.37632484769279245,0.9635973142268502,-2.7452164883481722
0.117,-0.009,0.0,-0.3874481500067124,0.9599160542276863,-2.7452164883481722
0.078,-0.009,0.0,-0.3949510722686652,0.9577463698070446,-2.7452164883481722
0.137,-0.009,0.068,-0.4079299758324665,0.953289501909471,-2.738419815044172
0.215,-0.019,0.341,-0.42855083490388396,0.9465695284168629,-2.704154864478172
0.083,0.014,0.102,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
